"gene","dispGeneEst","dispFit","dispMAP","dispersion"
"gene_29",0.045165201686969,0.198838645441444,0.0548179115498369,0.0548179115498369
"gene_30",1.27645929945432,0.198838645441444,0.918133374103389,1.27645929945432
"gene_31",0.123513978387214,0.198838645441444,0.131945747153483,0.131945747153483
"gene_32",0.0269059806342838,0.198838645441444,0.038248163994898,0.038248163994898
"gene_33",0.0722899524170068,0.198838645441444,0.0815376757684316,0.0815376757684316
"gene_34",1.76455719132882,0.198838645441444,1.15846810538916,1.76455719132882
"gene_35",0.142599249624642,0.198838645441444,0.151836286574326,0.151836286574326
"gene_36",0.0699241429387667,0.198838645441444,0.0809748938401716,0.0809748938401716
"gene_37",0.0317068446668839,0.198838645441444,0.0438554051638556,0.0438554051638556
"gene_38",0.821486756812215,0.198838645441444,0.607110284355476,0.607110284355476
"gene_39",2.22118867698295,0.198838645441444,1.36737669672281,2.22118867698295
"gene_40",0.0386802591959183,0.198838645441444,0.050334951903253,0.050334951903253
"gene_41",0.077298448832825,0.198838645441444,0.0903778935236156,0.0903778935236156
"gene_42",0.0836732833104233,0.198838645441444,0.0919874877613045,0.0919874877613045
"gene_43",0.0859701252892275,0.198838645441444,0.0949385239249042,0.0949385239249042
"gene_44",0.0565374205441756,0.198838645441444,0.0687901131931914,0.0687901131931914
"gene_45",0.0908894285113533,0.198838645441444,0.101766493071213,0.101766493071213
"gene_46",0.0832705258744793,0.198838645441444,0.0965479328818203,0.0965479328818203
"gene_47",0.35917502769812,0.198838645441444,0.323795821003087,0.323795821003087
"gene_48",0.0503703234446681,0.198838645441444,0.060431806242079,0.060431806242079
"gene_49",0.548536168865837,0.198838645441444,0.445187343001686,0.445187343001686
"gene_50",0.0597449495211482,0.198838645441444,0.0737609682160696,0.0737609682160696
"gene_51",0.17833504898051,0.198838645441444,0.18141721684055,0.18141721684055
"gene_52",0.0454516682758084,0.198838645441444,0.0580419978126503,0.0580419978126503
"gene_53",0.031332282593411,0.198838645441444,0.0403918655911875,0.0403918655911875
"gene_54",0.182950223931925,0.198838645441444,0.185298161322554,0.185298161322554
"gene_55",0.0366234448851022,0.198838645441444,0.0488420628509956,0.0488420628509956
"gene_56",0.0644729484403053,0.198838645441444,0.0712270186997882,0.0712270186997882
"gene_57",0.0486769965305247,0.198838645441444,0.0615608804613621,0.0615608804613621
"gene_58",0.0839008196619409,0.198838645441444,0.0969419631843928,0.0969419631843928
"gene_59",0.245621442727738,0.198838645441444,0.23692178552336,0.23692178552336
"gene_60",0.243601245640259,0.198838645441444,0.237103432121984,0.237103432121984
"gene_61",0.051731209046515,0.198838645441444,0.0618882498022061,0.0618882498022061
"gene_62",0.751502671914543,0.198838645441444,0.509992190662792,0.509992190662792
"gene_63",0.0654732055285605,0.198838645441444,0.0694786589380207,0.0694786589380207
"gene_64",0.0745893988487153,0.198838645441444,0.0882369939906926,0.0882369939906926
"gene_65",0.152765595054828,0.198838645441444,0.15857778734388,0.15857778734388
"gene_66",0.0552720492368088,0.198838645441444,0.0680636680027267,0.0680636680027267
"gene_67",0.0505969295534461,0.198838645441444,0.0619979810362146,0.0619979810362146
"gene_68",0.0616126855266814,0.198838645441444,0.0737293975282075,0.0737293975282075
"gene_69",1.24310310697986,0.198838645441444,0.878102082013555,1.24310310697986
"gene_70",0.077180403065637,0.198838645441444,0.0872712390334565,0.0872712390334565
"gene_71",0.0705349146559266,0.198838645441444,0.0822311295548407,0.0822311295548407
"gene_72",0.039623847614568,0.198838645441444,0.0510251565810231,0.0510251565810231
"gene_73",0.304484934030316,0.198838645441444,0.285638614199395,0.285638614199395
"gene_74",1.25964510448386,0.198838645441444,0.876436203349145,1.25964510448386
"gene_75",0.103497171205208,0.198838645441444,0.115284455565191,0.115284455565191
"gene_76",0.115218537159344,0.198838645441444,0.129850680714847,0.129850680714847
"gene_77",0.141642868489586,0.198838645441444,0.151498899542142,0.151498899542142
"gene_78",0.446302748544414,0.198838645441444,0.397269225302256,0.397269225302256
"gene_79",0.105474842630028,0.198838645441444,0.117356414720421,0.117356414720421
"gene_80",0.089130207455963,0.198838645441444,0.101552312408291,0.101552312408291
"gene_81",0.0582478801075736,0.198838645441444,0.0696783127860905,0.0696783127860905
"gene_82",0.0452658314098813,0.198838645441444,0.0569471582713352,0.0569471582713352
"gene_83",0.21066692306117,0.198838645441444,0.20871089280422,0.20871089280422
"gene_84",0.0893826159407398,0.198838645441444,0.10168617157201,0.10168617157201
"gene_85",0.0756429360786864,0.198838645441444,0.0876755876894004,0.0876755876894004
"gene_86",0.0427055296633019,0.198838645441444,0.053062003214379,0.053062003214379
"gene_87",0.0863207625892752,0.198838645441444,0.0965445277356582,0.0965445277356582
"gene_88",0.716017398356535,0.198838645441444,0.466075491745339,0.466075491745339
"gene_89",0.0605882878024391,0.198838645441444,0.072882779712736,0.072882779712736
"gene_90",0.123764526426665,0.198838645441444,0.132464855974209,0.132464855974209
"gene_91",0.0541872693294834,0.198838645441444,0.073329679849264,0.073329679849264
"gene_92",0.0632404655854592,0.198838645441444,0.0767183600275581,0.0767183600275581
"gene_93",0.151668109488756,0.198838645441444,0.162421570185207,0.162421570185207
"gene_94",0.169917630780422,0.198838645441444,0.173815949763953,0.173815949763953
"gene_95",0.0874816640371076,0.198838645441444,0.102130093425028,0.102130093425028
"gene_96",0.0720079860351317,0.198838645441444,0.0839652209057253,0.0839652209057253
"gene_97",0.121541033437752,0.198838645441444,0.130291567732062,0.130291567732062
"gene_98",0.0361597790325566,0.198838645441444,0.0494208614471662,0.0494208614471662
"gene_99",0.0839916724243478,0.198838645441444,0.0952337510288012,0.0952337510288012
"gene_100",0.110565642551217,0.198838645441444,0.12296064000747,0.12296064000747
"gene_101",0.202353076188332,0.198838645441444,0.201803275149244,0.201803275149244
"gene_102",0.0393326211874597,0.198838645441444,0.0503708259052621,0.0503708259052621
"gene_103",0.0742790208504594,0.198838645441444,0.0871161615882257,0.0871161615882257
"gene_104",0.0571926957376514,0.198838645441444,0.0698403572406075,0.0698403572406075
"gene_105",0.0403401473067925,0.198838645441444,0.0541305817558535,0.0541305817558535
"gene_106",0.043712028759598,0.198838645441444,0.0572164149583187,0.0572164149583187
"gene_107",0.167653824144529,0.198838645441444,0.173218104096905,0.173218104096905
"gene_108",0.0669857282326969,0.198838645441444,0.0736302712408414,0.0736302712408414
"gene_109",0.265905270600612,0.198838645441444,0.255371749456633,0.255371749456633
"gene_110",0.114583206603627,0.198838645441444,0.123885642297379,0.123885642297379
"gene_111",0.0518485483882149,0.198838645441444,0.0639451373087956,0.0639451373087956
"gene_112",0.0432864967922017,0.198838645441444,0.0583805127886169,0.0583805127886169
"gene_113",0.0396064958765635,0.198838645441444,0.0522893132044321,0.0522893132044321
"gene_114",0.124677662088329,0.198838645441444,0.136413231160585,0.136413231160585
"gene_115",0.0712759521312434,0.198838645441444,0.082746327184554,0.082746327184554
"gene_116",0.0491523097322139,0.198838645441444,0.062686101459607,0.062686101459607
"gene_117",0.23392735517735,0.198838645441444,0.228177014745274,0.228177014745274
"gene_118",0.0558540308760492,0.198838645441444,0.0683315475299393,0.0683315475299393
"gene_119",0.724451648706769,0.198838645441444,0.5443364841239,0.5443364841239
"gene_120",0.263138596127107,0.198838645441444,0.253104587308646,0.253104587308646
"gene_121",0.43309403021992,0.198838645441444,0.355227844239396,0.355227844239396
"gene_122",0.0688427128105402,0.198838645441444,0.0809994217212504,0.0809994217212504
"gene_123",0.0688150280624415,0.198838645441444,0.0810066509424387,0.0810066509424387
"gene_124",0.56554298941304,0.198838645441444,0.486588999888449,0.486588999888449
"gene_125",0.0578698175898858,0.198838645441444,0.0672339897744462,0.0672339897744462
"gene_126",0.365715755563967,0.198838645441444,0.331975333126037,0.331975333126037
"gene_127",0.0881432177176729,0.198838645441444,0.100267300726777,0.100267300726777
"gene_128",0.107880232124311,0.198838645441444,0.118581556905991,0.118581556905991
"gene_129",0.0478708315208648,0.198838645441444,0.0573757814302133,0.0573757814302133
"gene_130",0.213890257146242,0.198838645441444,0.211405571029548,0.211405571029548
"gene_131",0.0978389796203515,0.198838645441444,0.108814408788709,0.108814408788709
"gene_132",0.175342340885082,0.198838645441444,0.17870295371858,0.17870295371858
"gene_133",0.392187356117598,0.198838645441444,0.346060119994412,0.346060119994412
"gene_134",0.0614068376346703,0.198838645441444,0.075842343574634,0.075842343574634
"gene_135",0.0453796408751081,0.198838645441444,0.0600512741159159,0.0600512741159159
"gene_136",0.208682407284088,0.198838645441444,0.207218457786053,0.207218457786053
"gene_137",0.102572728161171,0.198838645441444,0.113730610019888,0.113730610019888
"gene_138",0.0910121004689942,0.198838645441444,0.101740630564732,0.101740630564732
"gene_139",0.0680080588531143,0.198838645441444,0.0824666349264824,0.0824666349264824
"gene_140",0.0501369590293351,0.198838645441444,0.0652893867650806,0.0652893867650806
"gene_141",0.044357740833775,0.198838645441444,0.0565731868265349,0.0565731868265349
"gene_142",0.0541061558433316,0.198838645441444,0.0666804388234807,0.0666804388234807
"gene_143",0.0530985151587077,0.198838645441444,0.066738348417646,0.066738348417646
"gene_144",0.511879676118872,0.198838645441444,0.435635862814958,0.435635862814958
"gene_145",0.0722514019785509,0.198838645441444,0.084314424428513,0.084314424428513
"gene_146",0.223977471222237,0.198838645441444,0.219475678031352,0.219475678031352
"gene_147",0.272006366408744,0.198838645441444,0.259462133115541,0.259462133115541
"gene_148",0.0937504380518816,0.198838645441444,0.105720798664597,0.105720798664597
"gene_149",0.0642282004776165,0.198838645441444,0.0773988116068159,0.0773988116068159
"gene_150",0.0692461242927741,0.198838645441444,0.0811529673903902,0.0811529673903902
"gene_151",0.0463139487417657,0.198838645441444,0.0575930545325377,0.0575930545325377
"gene_152",0.0438695177042365,0.198838645441444,0.0557967372905011,0.0557967372905011
"gene_153",0.1119062930814,0.198838645441444,0.121989987149686,0.121989987149686
"gene_154",0.868322689891546,0.198838645441444,0.624960872717659,0.868322689891546
"gene_155",0.146000739804979,0.198838645441444,0.151744296342377,0.151744296342377
"gene_156",0.0358285843187218,0.198838645441444,0.0479033023093962,0.0479033023093962
"gene_157",0.0926408732098054,0.198838645441444,0.104969979025263,0.104969979025263
"gene_158",0.420079005539643,0.198838645441444,0.36503434656838,0.36503434656838
"gene_159",0.128549923037661,0.198838645441444,0.137919386894614,0.137919386894614
"gene_160",0.190577835107604,0.198838645441444,0.191547145007438,0.191547145007438
"gene_161",0.046907612549036,0.198838645441444,0.0640580412801148,0.0640580412801148
"gene_162",0.0452820346195696,0.198838645441444,0.0574752573020057,0.0574752573020057
"gene_163",0.0668689984086394,0.198838645441444,0.0771381402455041,0.0771381402455041
"gene_164",0.111613921659696,0.198838645441444,0.121156995502937,0.121156995502937
"gene_165",0.198176949584623,0.198838645441444,0.198266703717491,0.198266703717491
"gene_166",0.0588662206397545,0.198838645441444,0.06879012372516,0.06879012372516
"gene_167",0.0473872391955795,0.198838645441444,0.055602792579891,0.055602792579891
"gene_168",0.0560464256251437,0.198838645441444,0.0713636683089713,0.0713636683089713
"gene_169",0.0954321394322908,0.198838645441444,0.107916017141126,0.107916017141126
"gene_170",0.0656687182884462,0.198838645441444,0.0771473750361098,0.0771473750361098
"gene_171",0.0518259835263894,0.198838645441444,0.0669582080062131,0.0669582080062131
"gene_172",0.0970213086524547,0.198838645441444,0.109827158592185,0.109827158592185
"gene_173",0.0819722874278603,0.198838645441444,0.0940081998696011,0.0940081998696011
"gene_174",0.0663522489928687,0.198838645441444,0.0790404583613313,0.0790404583613313
"gene_175",0.106510685372101,0.198838645441444,0.117673803696606,0.117673803696606
"gene_176",0.0566536828785523,0.198838645441444,0.0699548331629833,0.0699548331629833
"gene_177",0.0352313860705226,0.198838645441444,0.046898264362563,0.046898264362563
"gene_178",0.0503080616143094,0.198838645441444,0.0624381171517843,0.0624381171517843
"gene_179",0.121653304446973,0.198838645441444,0.132082860689332,0.132082860689332
"gene_180",1.55476387108897,0.198838645441444,1.07047330589737,1.55476387108897
"gene_181",0.211620800552687,0.198838645441444,0.209439730640582,0.209439730640582
"gene_182",0.10200040267971,0.198838645441444,0.112638747113392,0.112638747113392
"gene_183",0.602257752557136,0.198838645441444,0.464411617154915,0.464411617154915
"gene_184",0.035904066772392,0.198838645441444,0.0465509892675851,0.0465509892675851
"gene_185",0.522645646014638,0.198838645441444,0.422105672691073,0.422105672691073
"gene_186",0.464921564462202,0.198838645441444,0.406056938130824,0.406056938130824
"gene_187",0.043089300676682,0.198838645441444,0.0581891587670436,0.0581891587670436
"gene_188",1.01211853947281,0.198838645441444,0.756969847659838,1.01211853947281
"gene_189",0.0696838154626978,0.198838645441444,0.0810972513494775,0.0810972513494775
"gene_190",0.11392906398287,0.198838645441444,0.124036866681796,0.124036866681796
"gene_191",0.093825835519216,0.198838645441444,0.104429026301369,0.104429026301369
"gene_192",0.0372575682788972,0.198838645441444,0.0481765826602414,0.0481765826602414
"gene_193",0.343296938819795,0.198838645441444,0.316100839827036,0.316100839827036
"gene_194",0.132973407590153,0.198838645441444,0.142559692681852,0.142559692681852
"gene_195",1.20014226397172,0.198838645441444,0.839896961833619,1.20014226397172
"gene_196",0.282987589992492,0.198838645441444,0.266813946294537,0.266813946294537
"gene_197",0.0502698052861568,0.198838645441444,0.0619894942261056,0.0619894942261056
"gene_198",0.0721219601407417,0.198838645441444,0.0836463362104546,0.0836463362104546
"gene_199",0.0487145226671647,0.198838645441444,0.0593089642416447,0.0593089642416447
"gene_200",0.068351364151573,0.198838645441444,0.0813649177020029,0.0813649177020029
"gene_201",0.0484270726889039,0.198838645441444,0.0607014066144345,0.0607014066144345
"gene_202",0.0870551709307226,0.198838645441444,0.098543980870145,0.098543980870145
"gene_203",0.130725941525523,0.198838645441444,0.139658324120164,0.139658324120164
"gene_204",0.0424615789177174,0.198838645441444,0.0542166505797069,0.0542166505797069
"gene_205",0.0489857222957462,0.198838645441444,0.0600619252117894,0.0600619252117894
"gene_206",0.054437912717723,0.198838645441444,0.0671560361955835,0.0671560361955835
"gene_207",0.192090497110543,0.198838645441444,0.193210624804404,0.193210624804404
"gene_208",0.105441195446643,0.198838645441444,0.11604594863788,0.11604594863788
"gene_209",0.0391442426946622,0.198838645441444,0.0502508417983401,0.0502508417983401
"gene_210",0.0884378977525323,0.198838645441444,0.0955283721231666,0.0955283721231666
"gene_211",0.12911916833625,0.198838645441444,0.138419229162006,0.138419229162006
"gene_212",0.238295759265175,0.198838645441444,0.231920242205807,0.231920242205807
"gene_213",0.0410746869683054,0.198838645441444,0.0524281133732382,0.0524281133732382
"gene_214",0.0870173880439784,0.198838645441444,0.097607509645925,0.097607509645925
"gene_215",0.0702565818723834,0.198838645441444,0.0825477890086064,0.0825477890086064
"gene_216",0.136356141661519,0.198838645441444,0.144426997482008,0.144426997482008
"gene_217",0.396354556544448,0.198838645441444,0.357487498593336,0.357487498593336
"gene_218",0.0639928690248072,0.198838645441444,0.0792432111543251,0.0792432111543251
"gene_219",0.639303809474174,0.198838645441444,0.488339304304787,0.488339304304787
"gene_220",0.234155223686053,0.198838645441444,0.228898943302544,0.228898943302544
"gene_221",0.0587712650537481,0.198838645441444,0.0731572710879504,0.0731572710879504
"gene_222",0.0506764449568127,0.198838645441444,0.0619657966202854,0.0619657966202854
"gene_223",0.348457067310481,0.198838645441444,0.322650032547467,0.322650032547467
"gene_224",0.0651178436716871,0.198838645441444,0.0768861751445844,0.0768861751445844
"gene_225",0.101729405171204,0.198838645441444,0.112299804620143,0.112299804620143
"gene_226",1.20682736644369,0.198838645441444,0.895073880727783,1.20682736644369
"gene_227",0.0761089943900309,0.198838645441444,0.0908792486191216,0.0908792486191216
"gene_228",0.797304773111791,0.198838645441444,0.557736876822842,0.557736876822842
"gene_229",0.285698752474619,0.198838645441444,0.263923920258007,0.263923920258007
"gene_230",0.051622875821005,0.198838645441444,0.0629979361533062,0.0629979361533062
"gene_231",0.0829005475907777,0.198838645441444,0.0974340265013431,0.0974340265013431
"gene_232",0.106594331784914,0.198838645441444,0.118724163296684,0.118724163296684
"gene_233",0.71452371239276,0.198838645441444,0.537307441508546,0.537307441508546
"gene_234",0.638996052366602,0.198838645441444,0.515540088200409,0.515540088200409
"gene_235",0.0336125847485719,0.198838645441444,0.0455267701969007,0.0455267701969007
"gene_236",0.103724126063892,0.198838645441444,0.114798103263214,0.114798103263214
"gene_237",0.106648316835138,0.198838645441444,0.122848791954435,0.122848791954435
"gene_238",0.54693907036008,0.198838645441444,0.456563441698289,0.456563441698289
"gene_239",0.316720232516862,0.198838645441444,0.294120414426628,0.294120414426628
"gene_240",0.0609549199810724,0.198838645441444,0.0708826567346378,0.0708826567346378
"gene_241",0.125818842213942,0.198838645441444,0.135138699088594,0.135138699088594
"gene_242",0.0626887655388087,0.198838645441444,0.0770561264766194,0.0770561264766194
"gene_243",0.0670178350477353,0.198838645441444,0.0774045194138141,0.0774045194138141
"gene_244",0.0713089168619427,0.198838645441444,0.0826456464569139,0.0826456464569139
"gene_245",0.06356620429091,0.198838645441444,0.0765043325055874,0.0765043325055874
"gene_246",0.501168148197024,0.198838645441444,0.427909045462389,0.427909045462389
"gene_247",0.23310880598701,0.198838645441444,0.226080075712511,0.226080075712511
"gene_248",0.0687079588132004,0.198838645441444,0.0801777525196294,0.0801777525196294
"gene_249",0.304619041692776,0.198838645441444,0.277281229121565,0.277281229121565
"gene_250",0.0164211101128029,0.198838645441444,0.0255323319137669,0.0255323319137669
"gene_251",0.111740339625912,0.198838645441444,0.124186879074616,0.124186879074616
"gene_252",0.12829133492937,0.198838645441444,0.13759395220576,0.13759395220576
"gene_253",0.184364839727695,0.198838645441444,0.18678992963952,0.18678992963952
"gene_254",0.102755402879666,0.198838645441444,0.115286066938486,0.115286066938486
"gene_255",0.0320043247397708,0.198838645441444,0.0442755060835844,0.0442755060835844
"gene_256",0.0527672441146665,0.198838645441444,0.0647272923256066,0.0647272923256066
"gene_257",0.116698281063583,0.198838645441444,0.12650882221389,0.12650882221389
"gene_258",0.0502770984480339,0.198838645441444,0.0616592274947277,0.0616592274947277
"gene_259",0.0457818420474448,0.198838645441444,0.0600025996983769,0.0600025996983769
"gene_260",0.06701620329613,0.198838645441444,0.080070397009249,0.080070397009249
"gene_261",0.0213040897359336,0.198838645441444,0.0317586180919664,0.0317586180919664
"gene_262",0.0681711028001965,0.198838645441444,0.0807088291255934,0.0807088291255934
"gene_263",0.268552503556078,0.198838645441444,0.254659499733355,0.254659499733355
"gene_264",0.189109456702404,0.198838645441444,0.192158362200165,0.192158362200165
"gene_265",0.0937405317046651,0.198838645441444,0.100485653720241,0.100485653720241
"gene_266",0.0461635896425869,0.198838645441444,0.0557221214957691,0.0557221214957691
"gene_267",0.069052785050596,0.198838645441444,0.0804852526092232,0.0804852526092232
"gene_268",0.0814139645375651,0.198838645441444,0.0934446590774229,0.0934446590774229
"gene_269",0.0530484785148155,0.198838645441444,0.0660730729779753,0.0660730729779753
"gene_270",0.0734274734579135,0.198838645441444,0.0858886668200282,0.0858886668200282
"gene_271",0.0635567061186888,0.198838645441444,0.0779519030570771,0.0779519030570771
"gene_272",0.0809562367207953,0.198838645441444,0.0932178826474964,0.0932178826474964
"gene_273",0.193029326649847,0.198838645441444,0.194447146787877,0.194447146787877
"gene_274",0.0473891848712861,0.198838645441444,0.0564984858844674,0.0564984858844674
"gene_275",0.0638896445183675,0.198838645441444,0.0749981673871058,0.0749981673871058
"gene_276",0.0944178570535441,0.198838645441444,0.105427565760474,0.105427565760474
"gene_277",0.0401530395259504,0.198838645441444,0.0501966742758584,0.0501966742758584
"gene_278",0.151536556672136,0.198838645441444,0.158403369899894,0.158403369899894
"gene_279",0.049011632033596,0.198838645441444,0.0547374993704217,0.0547374993704217
"gene_280",0.176585935817978,0.198838645441444,0.17979562163571,0.17979562163571
"gene_281",1.21266788491463,0.198838645441444,0.819586485263258,1.21266788491463
"gene_282",0.0756672246990258,0.198838645441444,0.0864202016235473,0.0864202016235473
"gene_283",0.0861241150948007,0.198838645441444,0.100824958277007,0.100824958277007
"gene_284",0.133332125663067,0.198838645441444,0.14402983783774,0.14402983783774
"gene_285",0.669827162474053,0.198838645441444,0.552242348220912,0.552242348220912
"gene_286",0.661728755420663,0.198838645441444,0.532981758299045,0.532981758299045
"gene_287",0.119681967514428,0.198838645441444,0.129759603425032,0.129759603425032
"gene_288",1.10496665587327,0.198838645441444,0.800003397069926,1.10496665587327
"gene_289",0.271432796529104,0.198838645441444,0.258636854578851,0.258636854578851
"gene_290",0.112948815905504,0.198838645441444,0.122829588846022,0.122829588846022
"gene_291",0.0477070171684421,0.198838645441444,0.0608777722128711,0.0608777722128711
"gene_292",0.164033823633343,0.198838645441444,0.169751299847135,0.169751299847135
"gene_293",0.0892373626069505,0.198838645441444,0.101247275517485,0.101247275517485
"gene_294",0.0511346299258539,0.198838645441444,0.0632367878134331,0.0632367878134331
"gene_295",0.0380214329267735,0.198838645441444,0.0478250977911542,0.0478250977911542
"gene_296",0.341149949782157,0.198838645441444,0.31273321024774,0.31273321024774
"gene_297",0.52011115796687,0.198838645441444,0.432773073685844,0.432773073685844
"gene_298",0.685205647125505,0.198838645441444,0.483103464066916,0.483103464066916
"gene_299",0.0409565420157992,0.198838645441444,0.0515682885403603,0.0515682885403603
"gene_300",0.106926219632056,0.198838645441444,0.117500577352249,0.117500577352249
"gene_301",0.0297389648759589,0.198838645441444,0.0412256485135271,0.0412256485135271
"gene_302",0.0755149735752712,0.198838645441444,0.0882008541931534,0.0882008541931534
"gene_303",0.0654890036933895,0.198838645441444,0.0774947496872807,0.0774947496872807
"gene_304",0.0606984924313994,0.198838645441444,0.0738203014067554,0.0738203014067554
"gene_305",0.0655878466742215,0.198838645441444,0.0777239318088788,0.0777239318088788
"gene_306",0.113248910850162,0.198838645441444,0.124706334469291,0.124706334469291
"gene_307",0.0449264965124008,0.198838645441444,0.0565831158781311,0.0565831158781311
"gene_308",0.16556084228724,0.198838645441444,0.170545003601652,0.170545003601652
"gene_309",0.0428386604784413,0.198838645441444,0.0540466314029996,0.0540466314029996
"gene_310",0.0966634417795051,0.198838645441444,0.107501443039925,0.107501443039925
"gene_311",0.0540935561910656,0.198838645441444,0.0595724550841242,0.0595724550841242
"gene_312",0.0418489741529915,0.198838645441444,0.0527345340530714,0.0527345340530714
"gene_313",0.155066510580373,0.198838645441444,0.161080705300642,0.161080705300642
"gene_314",0.0900671956075663,0.198838645441444,0.101992347700697,0.101992347700697
"gene_315",0.0647710161199479,0.198838645441444,0.0778329041776204,0.0778329041776204
"gene_316",1.02665179161807,0.198838645441444,0.820551235491939,1.02665179161807
"gene_317",0.0780173313930358,0.198838645441444,0.0963611952787757,0.0963611952787757
"gene_318",0.0693289732068941,0.198838645441444,0.0768568256675843,0.0768568256675843
"gene_319",0.249529214601679,0.198838645441444,0.241246263270026,0.241246263270026
"gene_320",0.0864921869068873,0.198838645441444,0.0998325454910858,0.0998325454910858
"gene_321",0.0627157758575594,0.198838645441444,0.0767721133304422,0.0767721133304422
"gene_322",0.326490550381306,0.198838645441444,0.299268546685221,0.299268546685221
"gene_323",0.0624949738848446,0.198838645441444,0.0735492436556282,0.0735492436556282
"gene_324",0.158994002924743,0.198838645441444,0.164241014225935,0.164241014225935
"gene_325",0.0737563249885081,0.198838645441444,0.0858474307881302,0.0858474307881302
"gene_326",0.0744080561495102,0.198838645441444,0.0860369584428288,0.0860369584428288
"gene_327",0.361188267825232,0.198838645441444,0.329384590542158,0.329384590542158
"gene_328",0.445502408616944,0.198838645441444,0.394622434006035,0.394622434006035
"gene_329",0.0966310765629704,0.198838645441444,0.107838110053221,0.107838110053221
"gene_330",0.0718361798802616,0.198838645441444,0.0804674584862725,0.0804674584862725
"gene_331",0.0823783478856037,0.198838645441444,0.0941422223165366,0.0941422223165366
"gene_332",0.0545058892044429,0.198838645441444,0.0661122675695916,0.0661122675695916
"gene_333",0.0731770554705891,0.198838645441444,0.084982502550066,0.084982502550066
"gene_334",0.0436980017110934,0.198838645441444,0.0565158029250334,0.0565158029250334
"gene_335",0.549233694892391,0.198838645441444,0.46015972157659,0.46015972157659
"gene_336",0.0674537939888192,0.198838645441444,0.0796708996847783,0.0796708996847783
"gene_337",0.0824281458987113,0.198838645441444,0.0992314352852588,0.0992314352852588
"gene_338",0.175935304377689,0.198838645441444,0.179294393532602,0.179294393532602
"gene_339",0.0745741938231731,0.198838645441444,0.0855249023054035,0.0855249023054035
"gene_340",1.60260906878795,0.198838645441444,1.07032390974064,1.60260906878795
"gene_341",0.0781456976637349,0.198838645441444,0.091073665629477,0.091073665629477
"gene_342",0.0850422921135275,0.198838645441444,0.0991943768355097,0.0991943768355097
"gene_343",0.116228664792801,0.198838645441444,0.129728027656773,0.129728027656773
"gene_344",0.121879404401831,0.198838645441444,0.133355201568981,0.133355201568981
"gene_345",0.0695614694284178,0.198838645441444,0.0761340276415094,0.0761340276415094
"gene_346",0.672417353674422,0.198838645441444,0.554541529729623,0.554541529729623
"gene_347",0.0906195915773089,0.198838645441444,0.101068395211823,0.101068395211823
"gene_348",1.08688148756966,0.198838645441444,0.841018693558144,1.08688148756966
"gene_349",0.232619719773304,0.198838645441444,0.226955914497739,0.226955914497739
"gene_350",0.070417111237767,0.198838645441444,0.0865835555725955,0.0865835555725955
"gene_351",0.0446360754466764,0.198838645441444,0.0542754510897013,0.0542754510897013
"gene_352",0.234407030643148,0.198838645441444,0.227773140095287,0.227773140095287
