"gene","dispGeneEst","dispFit","dispMAP","dispersion"
"gene_147",0.272006366408744,0.220390890983896,0.258208709369875,0.258208709369875
"gene_148",0.0937504380518816,0.0985986435220204,0.0949473215367162,0.0949473215367162
"gene_149",0.0642282004776165,0.053214120075711,0.0630721878550884,0.0630721878550884
"gene_150",0.0692461242927741,0.0649550341814962,0.0682158067506142,0.0682158067506142
"gene_151",0.0463139487417657,0.0550429995647229,0.0481906544011472,0.0481906544011472
"gene_152",0.0438695177042365,0.0541681231687629,0.0466065050175835,0.0466065050175835
"gene_153",0.1119062930814,0.0950456616367167,0.107665116782558,0.107665116782558
"gene_154",0.868322689891546,1.22945860879834,0.976181636969401,0.976181636969401
"gene_155",0.146000739804979,0.0959630792710554,0.131848773815842,0.131848773815842
"gene_156",0.0358285843187218,0.0507036516104905,0.0400781136885225,0.0400781136885225
"gene_157",0.0926408732098054,0.104275876102717,0.0955174685819431,0.0955174685819431
"gene_158",0.420079005539643,0.458030002549074,0.431099619577218,0.431099619577218
"gene_159",0.128549923037661,0.136740617891904,0.13062448697463,0.13062448697463
"gene_160",0.190577835107604,0.243635222945498,0.203961957979786,0.203961957979786
"gene_161",0.046907612549036,0.109538670959039,0.0623134551804263,0.0623134551804263
"gene_162",0.0452820346195696,0.0602083533039301,0.0486263848458077,0.0486263848458077
"gene_163",0.0668689984086394,0.0543006165741594,0.0630370144488968,0.0630370144488968
"gene_164",0.111613921659696,0.0683428831030861,0.100201046310434,0.100201046310434
"gene_165",0.198176949584623,0.258849418262761,0.214605659961496,0.214605659961496
"gene_166",0.0588662206397545,0.0542374559120331,0.0566301425224299,0.0566301425224299
"gene_167",0.0473872391955795,0.0529032976889684,0.046117629867043,0.046117629867043
"gene_168",0.0560464256251437,0.0507133458966357,0.058029403849077,0.058029403849077
"gene_169",0.0954321394322908,0.114393058667987,0.100146442383806,0.100146442383806
"gene_170",0.0656687182884462,0.0539836736175944,0.0628571505636073,0.0628571505636073
"gene_171",0.0518259835263894,0.051982205473701,0.0548742496063075,0.0548742496063075
"gene_172",0.0970213086524547,0.0961990473551644,0.0984007053104956,0.0984007053104956
"gene_173",0.0819722874278603,0.0596456091482296,0.0770838111655715,0.0770838111655715
"gene_174",0.0663522489928687,0.0630853477711048,0.0661615490016944,0.0661615490016944
"gene_175",0.106510685372101,0.0919093903744242,0.103259402416511,0.103259402416511
"gene_176",0.0566536828785523,0.0764401989332279,0.0615844321611329,0.0615844321611329
"gene_177",0.0352313860705226,0.0559271341073063,0.0396463299129458,0.0396463299129458
"gene_178",0.0503080616143094,0.0638613047367784,0.0533287928394439,0.0533287928394439
"gene_179",0.121653304446973,0.143650368286221,0.127196372608587,0.127196372608587
"gene_180",1.55476387108897,1.10436013226076,1.40460009264681,1.40460009264681
"gene_181",0.211620800552687,0.207739471195678,0.210566942820607,0.210566942820607
"gene_182",0.10200040267971,0.0843659162797041,0.0975771094733047,0.0975771094733047
"gene_183",0.602257752557136,1.08022996114482,0.737844271772247,0.737844271772247
"gene_184",0.035904066772392,0.0506868398564906,0.0390292447021487,0.0390292447021487
"gene_185",0.522645646014638,0.855287851501011,0.616131576918826,0.616131576918826
"gene_186",0.464921564462202,0.338251284850877,0.427933356046306,0.427933356046306
"gene_187",0.043089300676682,0.050886580432144,0.0480229860358447,0.0480229860358447
"gene_188",1.01211853947281,0.805405226913792,0.947879058506072,0.947879058506072
"gene_189",0.0696838154626978,0.0564502761726134,0.0664806339515108,0.0664806339515108
"gene_190",0.11392906398287,0.0960798485773543,0.109327884046627,0.109327884046627
"gene_191",0.093825835519216,0.0630171802556351,0.0859620470968169,0.0859620470968169
"gene_192",0.0372575682788972,0.0541271010775863,0.040702685382584,0.040702685382584
"gene_193",0.343296938819795,0.253929587792239,0.318623407965151,0.318623407965151
"gene_194",0.132973407590153,0.170529473989058,0.142504683915342,0.142504683915342
"gene_195",1.20014226397172,0.912755672271757,1.1008886232983,1.1008886232983
"gene_196",0.282987589992492,0.270881477054594,0.279667007086711,0.279667007086711
"gene_197",0.0502698052861568,0.0585264507854152,0.052110677888764,0.052110677888764
"gene_198",0.0721219601407417,0.0603987161696666,0.0693056956973872,0.0693056956973872
"gene_199",0.0487145226671647,0.0506837148567451,0.0488198481725874,0.0488198481725874
"gene_200",0.068351364151573,0.0846094266109066,0.0721983651362319,0.0721983651362319
"gene_201",0.0484270726889039,0.0693975008173724,0.0529934476273563,0.0529934476273563
"gene_202",0.0870551709307226,0.0753646432567291,0.0841591866510538,0.0841591866510538
"gene_203",0.130725941525523,0.130043004369897,0.130393465086166,0.130393465086166
"gene_204",0.0424615789177174,0.0551515453957473,0.0455480286684671,0.0455480286684671
"gene_205",0.0489857222957462,0.0608025518266682,0.0509729836297405,0.0509729836297405
"gene_206",0.054437912717723,0.0757320507743256,0.059210746186505,0.059210746186505
"gene_207",0.192090497110543,0.21149163080892,0.197195886183185,0.197195886183185
"gene_208",0.105441195446643,0.0714900544956236,0.096830448410074,0.096830448410074
"gene_209",0.0391442426946622,0.0552264490898216,0.0424746021517985,0.0424746021517985
"gene_210",0.0884378977525323,0.0562923710081019,0.0774994252609466,0.0774994252609466
"gene_211",0.12911916833625,0.136569530204856,0.13100601611384,0.13100601611384
"gene_212",0.238295759265175,0.169165085771153,0.219344443610294,0.219344443610294
"gene_213",0.0410746869683054,0.0506838430417294,0.0435553799953423,0.0435553799953423
"gene_214",0.0870173880439784,0.0527435981481382,0.0782736694671257,0.0782736694671257
"gene_215",0.0702565818723834,0.0726537974340996,0.0708250862916412,0.0708250862916412
"gene_216",0.136356141661519,0.114128508523081,0.130577806538012,0.130577806538012
"gene_217",0.396354556544448,0.246674613792396,0.352988668739406,0.352988668739406
"gene_218",0.0639928690248072,0.127949172463763,0.0787414717855671,0.0787414717855671
"gene_219",0.639303809474174,0.969617490686496,0.737597507130788,0.737597507130788
"gene_220",0.234155223686053,0.104144514742734,0.196073450547665,0.234155223686053
"gene_221",0.0587712650537481,0.0526674622844422,0.0597083399789212,0.0597083399789212
"gene_222",0.0506764449568127,0.0527418909048451,0.0511715469387997,0.0511715469387997
"gene_223",0.348457067310481,0.136352493791796,0.283600651861416,0.348457067310481
"gene_224",0.0651178436716871,0.0708830652730136,0.0659606176550296,0.0659606176550296
"gene_225",0.101729405171204,0.0806975119194587,0.0964412736654038,0.0964412736654038
"gene_226",1.20682736644369,0.645197795637602,1.01890722378592,1.01890722378592
"gene_227",0.0761089943900309,0.0515587544597311,0.0728446404603992,0.0728446404603992
"gene_228",0.797304773111791,1.43102712358426,0.986901425970932,0.986901425970932
"gene_229",0.285698752474619,0.459788208740834,0.335245392688444,0.335245392688444
"gene_230",0.051622875821005,0.0537884994641094,0.0521068433664433,0.0521068433664433
"gene_231",0.0829005475907777,0.15197423895159,0.0991213317318326,0.0991213317318326
"gene_232",0.106594331784914,0.102888084729885,0.106792508883934,0.106792508883934
"gene_233",0.71452371239276,0.836430047824898,0.7537479621187,0.7537479621187
"gene_234",0.638996052366602,0.623418193046905,0.634394731143798,0.634394731143798
"gene_235",0.0336125847485719,0.0650204416594079,0.0400822256095575,0.0400822256095575
"gene_236",0.103724126063892,0.0990270122951928,0.10254651809136,0.10254651809136
"gene_237",0.106648316835138,0.199951340893626,0.132357911616852,0.132357911616852
"gene_238",0.54693907036008,0.560988744328504,0.550908671222816,0.550908671222816
"gene_239",0.316720232516862,0.300519525220933,0.312430922080102,0.312430922080102
"gene_240",0.0609549199810724,0.0507361934752773,0.0576296197238816,0.0576296197238816
"gene_241",0.125818842213942,0.122250631967156,0.124918705575781,0.124918705575781
"gene_242",0.0626887655388087,0.053691313012552,0.0627962681560834,0.0627962681560834
"gene_243",0.0670178350477353,0.055069286047295,0.0633344618259625,0.0633344618259625
"gene_244",0.0713089168619427,0.0560071656398198,0.0675933603112324,0.0675933603112324
"gene_245",0.06356620429091,0.0781373729639288,0.0670036937880089,0.0670036937880089
"gene_246",0.501168148197024,0.434832334113637,0.481814701753895,0.481814701753895
"gene_247",0.23310880598701,0.311380013804018,0.25465878796058,0.25465878796058
"gene_248",0.0687079588132004,0.0558733005188464,0.065599391165458,0.065599391165458
"gene_249",0.304619041692776,0.564100054083821,0.374847267260616,0.374847267260616
"gene_250",0.0164211101128029,0.0584312531084678,0.0233255337334986,0.0233255337334986
"gene_251",0.111740339625912,0.156847095507836,0.123379400671774,0.123379400671774
"gene_252",0.12829133492937,0.13335763961812,0.129553891231656,0.129553891231656
"gene_253",0.184364839727695,0.203614207491309,0.189548401056216,0.189548401056216
"gene_254",0.102755402879666,0.101089795699593,0.103379011595672,0.103379011595672
"gene_255",0.0320043247397708,0.0530500909459733,0.0375064203013756,0.0375064203013756
"gene_256",0.0527672441146665,0.0635800549433204,0.0551756048392501,0.0551756048392501
"gene_257",0.116698281063583,0.0990124889544564,0.112171975297722,0.112171975297722
"gene_258",0.0502770984480339,0.0541587914823073,0.0511402660493182,0.0511402660493182
"gene_259",0.0457818420474448,0.0507145676570087,0.0493445359290612,0.0493445359290612
"gene_260",0.06701620329613,0.08683795399792,0.071642447053442,0.071642447053442
"gene_261",0.0213040897359336,0.0613720793441073,0.028640287170464,0.028640287170464
"gene_262",0.0681711028001965,0.0730398444204235,0.069337172700136,0.069337172700136
"gene_263",0.268552503556078,0.277229336182495,0.270994763104767,0.270994763104767
"gene_264",0.189109456702404,0.255208159494235,0.207258643661583,0.207258643661583
"gene_265",0.0937405317046651,0.0506939906409817,0.079996776477194,0.079996776477194
"gene_266",0.0461635896425869,0.0541929988743662,0.0465652654741015,0.0465652654741015
"gene_267",0.069052785050596,0.055968135445408,0.065885227396789,0.065885227396789
"gene_268",0.0814139645375651,0.0751913480686338,0.0798612293203206,0.0798612293203206
"gene_269",0.0530484785148155,0.0604808794543998,0.0556545938761905,0.0556545938761905
"gene_270",0.0734274734579135,0.0787014344793689,0.0746927925672306,0.0746927925672306
"gene_271",0.0635567061186888,0.0847317940952525,0.0695631162317285,0.0695631162317285
"gene_272",0.0809562367207953,0.0809594581140172,0.0809591505858741,0.0809591505858741
"gene_273",0.193029326649847,0.420854386290697,0.25653000654002,0.25653000654002
"gene_274",0.0473891848712861,0.0507253085440169,0.046681567545087,0.046681567545087
"gene_275",0.0638896445183675,0.0548293962416736,0.0614953359440789,0.0614953359440789
"gene_276",0.0944178570535441,0.0734765223546323,0.0884530504018486,0.0884530504018486
"gene_277",0.0401530395259504,0.0517768073926185,0.0419682622465558,0.0419682622465558
"gene_278",0.151536556672136,0.177310781044331,0.157950632159528,0.157950632159528
"gene_279",0.049011632033596,0.0506825532723397,0.0453176032194596,0.0453176032194596
"gene_280",0.176585935817978,0.14938023482609,0.169542875361145,0.169542875361145
"gene_281",1.21266788491463,1.506007675993,1.30468698165835,1.30468698165835
"gene_282",0.0756672246990258,0.0513032485520356,0.0695129861213186,0.0695129861213186
"gene_283",0.0861241150948007,0.0529999995323,0.0807453670379903,0.0807453670379903
"gene_284",0.133332125663067,0.21218336990102,0.153743382944555,0.153743382944555
"gene_285",0.669827162474053,0.515880883386908,0.625795435679433,0.625795435679433
"gene_286",0.661728755420663,0.823977247985734,0.704761967317235,0.704761967317235
"gene_287",0.119681967514428,0.111470935212982,0.117707153280494,0.117707153280494
"gene_288",1.10496665587327,1.15742908762845,1.12021515977716,1.12021515977716
"gene_289",0.271432796529104,0.219088002300728,0.257140153411804,0.257140153411804
"gene_290",0.112948815905504,0.0798643262948094,0.104232443916669,0.104232443916669
"gene_291",0.0477070171684421,0.0548396145430611,0.0506066404999371,0.0506066404999371
"gene_292",0.164033823633343,0.208180240853528,0.17561128347908,0.17561128347908
"gene_293",0.0892373626069505,0.0927927525297396,0.0901038062096287,0.0901038062096287
"gene_294",0.0511346299258539,0.0657997567020547,0.0543468730647944,0.0543468730647944
"gene_295",0.0380214329267735,0.0506892841109496,0.0400110999775313,0.0400110999775313
"gene_296",0.341149949782157,0.305181362996982,0.33130998802453,0.33130998802453
"gene_297",0.52011115796687,0.651379889864164,0.556262394329522,0.556262394329522
"gene_298",0.685205647125505,1.12471422848495,0.83380048605717,0.83380048605717
"gene_299",0.0409565420157992,0.0587130908047285,0.04399853396058,0.04399853396058
"gene_300",0.106926219632056,0.0849991584417961,0.10122145954846,0.10122145954846
"gene_301",0.0297389648759589,0.0612715738936713,0.0360948319598245,0.0360948319598245
"gene_302",0.0755149735752712,0.0894011831982788,0.0787678511491603,0.0787678511491603
"gene_303",0.0654890036933895,0.0660555775654978,0.0656161029745032,0.0656161029745032
"gene_304",0.0606984924313994,0.0785091865212698,0.0648783036156839,0.0648783036156839
"gene_305",0.0655878466742215,0.0678275879360896,0.0661209691669798,0.0661209691669798
"gene_306",0.113248910850162,0.141001956943584,0.1202702618603,0.1202702618603
"gene_307",0.0449264965124008,0.0518957877305812,0.0468864694204097,0.0468864694204097
"gene_308",0.16556084228724,0.100454564339638,0.148191349754423,0.148191349754423
"gene_309",0.0428386604784413,0.0567578519928032,0.0456730940742597,0.0456730940742597
"gene_310",0.0966634417795051,0.0728981060789771,0.0905858548455702,0.0905858548455702
"gene_311",0.0540935561910656,0.0506909532806434,0.049015236385909,0.049015236385909
"gene_312",0.0418489741529915,0.056569262939769,0.0445635853165421,0.0445635853165421
"gene_313",0.155066510580373,0.115185595439119,0.144247941531746,0.144247941531746
"gene_314",0.0900671956075663,0.0885147075749792,0.0896815166791731,0.0896815166791731
"gene_315",0.0647710161199479,0.0929022149073108,0.0709573056625811,0.0709573056625811
"gene_316",1.02665179161807,0.354368561939547,0.808092884913952,1.02665179161807
"gene_317",0.0780173313930358,0.0506986095411363,0.0768493030479018,0.0768493030479018
"gene_318",0.0693289732068941,0.053281160885415,0.0626543729243784,0.0626543729243784
"gene_319",0.249529214601679,0.164797100853326,0.225875787599139,0.225875787599139
"gene_320",0.0864921869068873,0.0640731977093494,0.0826162546018211,0.0826162546018211
"gene_321",0.0627157758575594,0.0719137117615712,0.0661758695723587,0.0661758695723587
"gene_322",0.326490550381306,0.368896500351497,0.338001772135522,0.338001772135522
"gene_323",0.0624949738848446,0.051017992604333,0.059704032555819,0.059704032555819
"gene_324",0.158994002924743,0.105279353991851,0.144504719644133,0.144504719644133
"gene_325",0.0737563249885081,0.0708943602795006,0.0730568408787046,0.0730568408787046
"gene_326",0.0744080561495102,0.0633400582581701,0.0717241129854377,0.0717241129854377
"gene_327",0.361188267825232,0.267198039960378,0.33474757894733,0.33474757894733
"gene_328",0.445502408616944,0.348199791920609,0.419125838752943,0.419125838752943
"gene_329",0.0966310765629704,0.0848032522969591,0.093648308311411,0.093648308311411
"gene_330",0.0718361798802616,0.0589534973212222,0.066491920283495,0.066491920283495
"gene_331",0.0823783478856037,0.0757140813821817,0.0807508447559772,0.0807508447559772
"gene_332",0.0545058892044429,0.0560267123202865,0.0548515598266655,0.0548515598266655
"gene_333",0.0731770554705891,0.066064554073944,0.0714498426959908,0.0714498426959908
"gene_334",0.0436980017110934,0.0603071041741369,0.0481443983857507,0.0481443983857507
"gene_335",0.549233694892391,0.608306933449033,0.565239702242916,0.565239702242916
"gene_336",0.0674537939888192,0.0573214649820353,0.0655959017247488,0.0655959017247488
"gene_337",0.0824281458987113,0.179016864743245,0.106501799090552,0.106501799090552
"gene_338",0.175935304377689,0.136485534019004,0.165197094928975,0.165197094928975
"gene_339",0.0745741938231731,0.0922689737136885,0.0772589255144507,0.0772589255144507
"gene_340",1.60260906878795,1.26762879058737,1.49117736198641,1.49117736198641
"gene_341",0.0781456976637349,0.0932342983588532,0.0818065171082011,0.0818065171082011
"gene_342",0.0850422921135275,0.14032763479598,0.0982947933239353,0.0982947933239353
"gene_343",0.116228664792801,0.17745600802035,0.132904617653553,0.132904617653553
"gene_344",0.121879404401831,0.187407466694468,0.138394984142848,0.138394984142848
"gene_345",0.0695614694284178,0.0516072438668194,0.0617824678640442,0.0617824678640442
"gene_346",0.672417353674422,0.476996655036991,0.614734840024095,0.614734840024095
"gene_347",0.0906195915773089,0.104958627969762,0.0925945780069928,0.0925945780069928
