"gene","baseMean","pvalue","padj_filt"
"gene_43",1807.02683144017,0.0143276012062192,0.0525783530503456
"gene_44",61.9735290208726,0.352815623945258,0.54718125758778
"gene_45",4322.55545496827,0.00125727383764135,0.00712336451921444
"gene_46",36.8764936154512,1.10203941699966e-12,2.59303392235214e-11
"gene_47",926.734732378817,1.1928406524009e-06,1.62291245224612e-05
"gene_48",116.225668779802,0.23724517649288,0.425551886085883
"gene_49",173.409768433572,0.98245340374914,0.99438603618334
"gene_50",87.5558654434097,0.55364794615613,0.716696370428648
"gene_51",10.1132832135732,0.227933582639502,0.414801788242951
"gene_52",123.969449218781,0.267122621357553,0.458973576215727
"gene_53",4.5591820708935,0.754842502121097,0.866302527529955
"gene_54",169.766062451977,0.0185018813275067,0.0653308393628051
"gene_55",320.625586607311,0.455185744427474,0.63484762123776
"gene_56",5.20236385725844,0.00132697193552874,0.00745039421113732
"gene_57",41.678693493024,0.212529538251217,0.396510332558241
"gene_58",171.95911697916,0.00521519591808776,0.0231272546256663
"gene_59",1415.92692839318,0.0375028553320958,0.113473087237809
"gene_60",113.686883955038,8.33759097126599e-05,0.000728173883953361
"gene_61",105.750531780029,5.73846318946614e-13,1.3663007593967e-11
"gene_62",85.9459284173517,0.419080306066265,0.611177965783616
"gene_63",97.2922649991243,0.875836220508484,0.942265971499176
"gene_64",592.091242793484,0.0925387710512335,0.225704319637155
"gene_65",378.529252770398,7.24644938575609e-05,0.000650601996938978
"gene_66",73.1778554877154,0.666432144121318,0.803414278627267
"gene_67",26.9542267491087,0.00147831773010045,0.00812262489066179
"gene_68",66.5452737439351,0.00384204364877868,0.0179955206031788
"gene_69",4.50052028308816,0.864114511015254,0.936311709873443
"gene_70",127.031353272746,0.142158149602137,0.307476539752869
"gene_71",613.59474448307,0.574428589171752,0.733150350905705
"gene_72",284.683476778683,0.000701901045448477,0.00441332405297046
"gene_73",31.3818100762559,0.133369530981291,0.29604779352118
"gene_74",339.431036024572,0.029046234471401,0.0935466488611948
"gene_75",14.9728234896223,0.0357074012472567,0.110285916491946
"gene_76",119.349811002408,0.00344136470781578,0.0164658598460085
"gene_77",47.827620005674,0.602893989268398,0.755506252216038
"gene_78",548.599816473331,0.992636482398177,0.998126176368202
"gene_79",175.838880877713,7.72523115298715e-20,2.34097913726883e-18
"gene_80",60.5844753915097,0.823550424365243,0.916583666516687
"gene_81",395.294599201602,0.167252577735392,0.340983848594071
"gene_82",182.060375220462,0.118733974083378,0.27295166455949
"gene_83",602.171894635182,0.0244027118339274,0.080803681569296
"gene_84",1673.19210921667,0.0117381941649003,0.0446319169768074
"gene_85",240.352738666927,0.00782808271822627,0.0318862839846284
"gene_86",103.333418060936,0.597072857202175,0.751507686849811
"gene_87",1138.56194948191,0.000386600319287738,0.00267543473555528
"gene_88",1033.82472966295,0.2196264551876,0.40607586485599
"gene_89",30.1346476544029,0.996807100258502,0.99836215457676
"gene_90",45.2534245362134,0.727979138754144,0.848058978838676
"gene_91",1057.00508644679,4.6506052925379e-08,8.08800920441374e-07
"gene_92",272.55487757366,2.21678970853007e-31,9.63821612404377e-30
"gene_93",40.7704872513754,0.175340986193529,0.351109114358035
"gene_94",907.194989904902,0.178411324862433,0.355047412661557
"gene_95",515.846122879023,0.164634536960602,0.338270161658977
"gene_96",2897.21835556539,5.572001371502e-06,6.5169606684234e-05
"gene_97",120.000283831912,0.00624302387002803,0.026552036686477
"gene_98",5.81990540242583,0.370961122029635,0.565920857406004
"gene_99",310.819313088809,0.499505705688565,0.671830135425104
"gene_100",1614.43420990837,0.047010364032711,0.133552170547474
"gene_101",33.1451881463804,0.875111849722119,0.941993379679353
"gene_102",20.4609215796844,0.614261302670907,0.763057518845847
"gene_103",261.825673307588,2.90376325679083e-05,0.00029614491463008
"gene_104",60.7910882784751,0.716653320717031,0.840235312035385
"gene_105",184.311476389976,0.432343550883903,0.617208730525788
"gene_106",80.9097969178652,3.05360753025594e-10,6.16890410152714e-09
"gene_107",9.9774179889745,0.689873784852715,0.823238406745483
"gene_108",3235.9471393575,0.000710817385724292,0.00444260866077682
"gene_109",211.253912782431,0.52904739891573,0.698412407809545
"gene_110",502.586233696606,0.0245503142652767,0.0811580636868652
"gene_111",1595.28562916864,0.379186172891645,0.573854067594241
"gene_112",517.726978369822,9.8680440086607e-12,2.19289866859127e-10
"gene_113",454.596777715445,0.137727628347031,0.301703457496235
"gene_114",7.9170184350642,0.338741381462141,0.532720802378628
"gene_115",530.536596773317,0.057379244640615,0.156988357429863
"gene_116",4586.52435455904,0.0418759418407139,0.122983676477868
"gene_117",209.333953913076,0.165364647805274,0.338339439756753
"gene_118",26.4338556346651,0.574167344336432,0.733150350905705
"gene_119",692.297332866545,0.802014331511199,0.90063372432476
"gene_120",1771.2208697477,0.528005119108554,0.697496854832964
"gene_121",1987.78850586759,0.00235142308474057,0.0118382934574376
"gene_122",342.351209158893,0.788887791358745,0.890392541036958
"gene_123",79.1101002158247,0.0207546969382562,0.0716915265570162
"gene_124",263.562514420186,0.617160634302583,0.764759150312989
"gene_125",38.6814383554963,0.0298504890153632,0.0956746442800103
"gene_126",3154.26641497371,0.948586360790932,0.979923950766062
"gene_127",394.243164357501,0.211747225898137,0.396510332558241
"gene_128",1203.68743562839,2.78185312111359e-07,4.18323777611066e-06
"gene_129",1709.20570176963,0.293885336040626,0.490765683615466
"gene_130",117.916528516,0.954607156333387,0.982611586550064
"gene_131",521.273980402852,0.884532242713133,0.947543912922478
"gene_132",159.201925479198,0.216047352699845,0.401202140575385
"gene_133",81.6675351743237,0.00910097300083621,0.0362588565770367
"gene_134",7.52591234780013,0.66064107313989,0.80174887516977
"gene_135",39.7728939943621,0.0591550809066676,0.160966206548755
"gene_136",133.526656706691,0.0709437937798568,0.185585405975662
"gene_137",1316.93984795901,0.561625167408748,0.72421040284816
"gene_138",6.36853287968915,0.358636801058219,0.554307265932333
"gene_139",19.9210329944566,0.99560442106414,0.99836215457676
"gene_140",1007.79802200276,0.0410390704438899,0.121059204849233
"gene_141",833.764980720268,5.80463618244071e-05,0.000532535429581717
"gene_142",230.499516704783,1.17176986869403e-07,1.8599521725302e-06
"gene_143",30.6998625591412,0.000501533321196242,0.00333244731691855
"gene_144",1437.51256251341,0.00407881978132583,0.0187964045222388
"gene_145",13.1264797939738,0.00483695618550338,0.0218866795724135
"gene_146",121.126368900002,5.91616352899615e-06,6.87925991743739e-05
"gene_147",620.03189985152,0.946676659423026,0.979923950766062
"gene_148",23.7620624803009,0.88384904891972,0.94731945221835
"gene_149",330.364399712261,0.438604863823845,0.621693641139398
"gene_150",22.0119166024309,0.98693026543027,0.996897970757378
"gene_151",213.541432431766,0.00578337903395763,0.025090581492224
"gene_152",21.2989376220248,0.0322941168942275,0.102035124468333
"gene_153",774.854654690397,0.000536178568541993,0.00350443508850976
"gene_154",35.1120591111105,0.762301870984226,0.871202138267687
"gene_155",2034.89166261724,0.432552075667945,0.617208730525788
"gene_156",41.4364953275908,0.188578382354331,0.365461981306842
"gene_157",54.4202422982016,0.202363084173049,0.3847206923442
"gene_158",3293.53901372361,1.2664895364019e-22,4.02060170286318e-21
"gene_159",4733.93677265352,0.139728039910619,0.30466735474726
"gene_160",73.4203271519674,0.448037011074734,0.629211359727666
"gene_161",898.810493038106,0.635312601588867,0.780962017933456
"gene_162",39.4248283228286,0.70152510779405,0.832670751090861
"gene_163",114.081209740977,0.00161910217798021,0.00875190366475791
"gene_164",162.097126957331,0.00648022432497091,0.0271707518866705
"gene_165",3902.01465092774,0.942160447296745,0.977852047012708
"gene_166",2450.32380934603,0.121895081138526,0.279261500928451
"gene_167",4599.3015866434,0.162099310738764,0.334570300802402
"gene_168",1521.11290303602,0.0884649153718263,0.21951591903679
"gene_169",22.335079384854,0.460773269255023,0.639962873965309
"gene_170",17.6450535942674,0.793688383268715,0.893793224401707
"gene_171",78.7243329537583,0.0439603959682508,0.127606374363573
"gene_172",2031.14975126711,0.0747148278540297,0.192316159212432
"gene_173",31.1552019390155,0.484538973715911,0.65905403208496
"gene_174",5255.68159758546,0.172139231726908,0.347103131021798
"gene_175",132.030931005423,0.0170425961191852,0.0615256177587912
"gene_176",41.9407604716867,1.78634899913183e-47,1.05079352890108e-45
"gene_177",121.198515552713,0.679716194753174,0.81584198241278
"gene_178",234.701186732598,0.000173345250573212,0.00135957059273108
"gene_179",4023.70075793399,3.28751810188301e-20,1.01154403134862e-18
"gene_180",1017.88090056018,0.287467552358837,0.484768216456723
"gene_181",475.85827063587,0.00503052048316745,0.0224076636221267
"gene_182",1061.10250408802,0.00217139199288611,0.0111353435532621
"gene_183",235.547556578131,0.377023046857673,0.572113879905422
"gene_184",12.1601674806742,0.737854056169363,0.853010469559958
"gene_185",515.688654966482,0.000114103734945536,0.00095484297025553
"gene_186",646.400258402485,2.08069909130545e-13,5.01373275013361e-12
"gene_187",349.783281339335,0.000540207853060143,0.00351926940104328
"gene_188",72.3784727533088,1.16581495618908e-06,1.59700678930012e-05
"gene_189",806.320945910924,0.186596285438216,0.363735449197302
"gene_190",11.8461591309042,0.0456001753574098,0.131223526208374
"gene_191",4758.9362860686,0.545091417204982,0.70883149181402
"gene_192",37.7680651374194,0.0945312365574127,0.228889192632961
"gene_193",22.1821685003335,0.706595762329103,0.835877562149943
"gene_194",3607.46296989872,0.178166861637801,0.354914067007571
"gene_195",61.7351432420317,0.868479381922281,0.938896629105169
"gene_196",24.0638142685874,0.142692481755741,0.307858644564705
"gene_197",20.5086883424132,0.0944380278378986,0.228889192632961
"gene_198",1443.99212274387,0.0393539246059218,0.117826121574616
"gene_199",363.94879620414,0.000146177230234545,0.00119817401831594
"gene_200",18.3737751883355,0.901207916356588,0.956696301864743
"gene_201",14.8101492823212,0.293690946919629,0.490765683615466
"gene_202",770.59755344181,0.141939274813686,0.307476539752869
"gene_203",48.537808808793,0.421257901207454,0.611848803496665
"gene_204",38.7688555782998,0.00128408874807805,0.0072547386897065
"gene_205",139.380048496519,2.71764425352409e-07,4.11764280836983e-06
"gene_206",5.16692801240397,0.345289214179666,0.539830672928735
"gene_207",7.6829140797996,0.341257669829703,0.534886629827121
"gene_208",275.410635206871,0.0189500028595715,0.066585581552979
"gene_209",5.15898498176554,0.826829568270175,0.918305408616618
"gene_210",162.123602337611,0.187237906342744,0.36427608237888
"gene_211",73.8220318110582,0.36593716364111,0.560168412905735
"gene_212",2549.64034913219,2.78752352744664e-06,3.57374811211108e-05
"gene_213",37.792345174745,0.00297716181988311,0.0144522418440928
"gene_214",51.5493815151169,0.000147788922073002,0.00120644018018777
"gene_215",101.60084719964,0.536072370762392,0.703776888940342
"gene_216",248.183647713185,0.192001503633126,0.371017398324881
"gene_217",26.5325380985703,0.544154046775639,0.708806750771697
"gene_218",756.138541276494,0.0296032760759863,0.0950345941444182
"gene_219",229.595616696772,0.00403487178876868,0.0186368211952364
"gene_220",158.53365520525,0.00992433888584331,0.0388428136432224
"gene_221",802.914067178239,1.35365381422942e-05,0.000143243789865548
"gene_222",1266.29406273873,0.0693565830376838,0.183240642107487
"gene_223",19.8285545251023,0.719016262237638,0.8409546926756
"gene_224",38.8688892861875,0.969434118763393,0.988857699585008
"gene_225",18.8861877041051,0.2568960096075,0.450694753697369
"gene_226",419.52777330317,0.111086399736062,0.259244806851954
"gene_227",212.423246499067,0.0667508152659337,0.177528764005143
"gene_228",15.170673229458,0.983772872436788,0.995217878034181
"gene_229",90.7512160879487,0.00548048073031207,0.0239010243005446
"gene_230",354.241362742818,0.880608226216465,0.94536578230431
"gene_231",43.9449370070407,0.49518248337254,0.668262460691687
"gene_232",45.2860763643432,0.911082701087401,0.962580772411411
"gene_233",11.8212192074237,0.38108470570065,0.573922749549172
"gene_234",40.4288538500585,0.415974647461125,0.608217902641176
"gene_235",744.495951615953,0.704916296138315,0.83471438263862
"gene_236",6.63087737634652,0.230600711251459,0.417376852943818
"gene_237",329.686914459497,0.00525439788808571,0.0231982246714601
"gene_238",34.7232821607095,0.0194016746401783,0.0678380232174067
"gene_239",1232.2211605135,0.0921591713468793,0.225556310309948
"gene_240",223.040523213977,0.925373430320242,0.966952382779772
"gene_241",599.752432597141,4.67640711420437e-151,4.67640711420437e-148
"gene_242",281.622300771737,0.472136074826987,0.650190142406679
"gene_243",17.6789423092323,0.669663266134442,0.80585230581762
"gene_244",658.753382739932,0.00663293339551271,0.0276273786310802
"gene_245",651.94734393853,0.000110646530018378,0.000934416143030936
"gene_246",4.88255930214751,0.175034248590549,0.351109114358035
"gene_247",4413.13856821238,0.38552589914664,0.577999848795562
"gene_248",1367.47205701345,0.0398932608350029,0.118731726531233
"gene_249",923.456096091609,0.828606137064964,0.919141582989423
"gene_250",393.907708286117,0.134648862528908,0.297238107127832
"gene_251",12.8156658423192,0.0469120093346484,0.133552170547474
"gene_252",370.416744226927,0.000154287347001503,0.00123925579920886
"gene_253",199.25225019423,4.69594531690442e-52,2.84602746479056e-50
"gene_254",10.5004230063791,0.409323722997857,0.602389584985809
"gene_255",16.7852453130647,0.789690614659474,0.890795955622644
"gene_256",13.0385907393344,0.328959525957093,0.523820901205562
"gene_257",4.0035292202411,0.288837534598424,0.486258475754922
"gene_258",4764.31683416585,0.462547518244484,0.641091501378356
"gene_259",523.600603666621,0.00491604599797059,0.0220624101764384
"gene_260",7.94404251532397,0.245518185845028,0.437254115485357
"gene_261",1086.91269330814,0.281521904714313,0.476751743800699
"gene_262",624.085041634274,0.0550178921324637,0.151983127437745
"gene_263",20.0701630465678,2.79800553496868e-11,5.9532032658908e-10
"gene_264",47.4280688441602,0.00152285924207348,0.00834443420314236
"gene_265",53.4656400163453,0.0125220667480221,0.04725841061608
"gene_266",2651.4328492115,0.433688902468545,0.618230794680749
"gene_267",281.728527921071,0.00159231333785921,0.00863042459544286
"gene_268",41.2739527329672,0.491327533041415,0.665304716372938
"gene_269",3051.88709992351,0.280564540637241,0.475533119724138
"gene_270",3969.33449923165,1.9566275671935e-09,3.76274532152596e-08
"gene_271",55.6621165991745,0.22653654130027,0.413545871290598
"gene_272",41.3835248574186,0.0361159234776555,0.111109095438378
"gene_273",7.62277487545682,0.914585817354613,0.963371410219248
"gene_274",124.087149789827,0.428883867165877,0.615984130842831
"gene_275",47.9526933500333,0.148813520003022,0.315326559852023
"gene_276",94.3977576337539,0.0578728916359727,0.158122654743095
"gene_277",57.3398221492767,0.031457554337319,0.100024020150458
"gene_278",1176.3662357589,0.0372231912117728,0.112797549126584
"gene_279",4464.82330133186,0.00251467990058336,0.0125344559876408
"gene_280",4932.55046834771,0.840882956278665,0.92734587240949
"gene_281",577.349800066354,3.0397980448604e-08,5.38017353072636e-07
"gene_282",22.587856302807,0.0062841929881251,0.0265564217477058
"gene_283",114.551644378892,9.61967355975582e-05,0.000829282203427226
"gene_284",47.3766603458728,0.906815915176432,0.959593561033262
"gene_285",44.5858167518069,0.000328030394819168,0.00230196768294153
"gene_286",63.8766990974037,0.291012605955243,0.488276184488663
"gene_287",5838.12238810177,0.000273187485086515,0.00197377045842804
"gene_288",206.089603694532,0.562824083451338,0.724821743015246
"gene_289",4687.45660293936,0.00258139059793045,0.0127791613758933
"gene_290",175.362615439575,0.00546231672436133,0.0239010243005446
"gene_291",115.87907019072,0.946785719805641,0.979923950766062
"gene_292",3.28191400354729,0.22561376764459,0.413212028653095
"gene_293",178.28141578344,0.0568975692657218,0.156097583719401
"gene_294",108.146722432364,0.0463381160579299,0.132964465015581
"gene_295",17.2303626749043,0.130028498452938,0.291729241231637
"gene_296",245.85722304384,1.94248210711653e-86,1.76589282465139e-84
"gene_297",5023.20726383291,0.809742427262404,0.905245866140195
"gene_298",12.7059790203342,0.372632452145046,0.567497203286623
"gene_299",77.3942017627959,6.2378331999852e-09,1.15515429629356e-07
"gene_300",37.1535875004593,0.197388493845208,0.379228614496077
"gene_301",62.0826310581326,0.130551367472322,0.292097985269391
"gene_302",44.6084714722448,0.848477059637531,0.930678897563593
"gene_303",13.6315221835261,0.200828925775245,0.383261308731383
"gene_304",561.269272740627,4.14791638985761e-05,0.000404674769742206
"gene_305",54.1761293940355,0.472711003738901,0.650190142406679
"gene_306",395.483641579654,0.000476197053164052,0.00320671416272089
"gene_307",124.519818260756,0.00116760597347774,0.00676873028103038
"gene_308",32.7611299074538,0.569669041201059,0.728622611633054
"gene_309",184.617578748334,0.136538852383882,0.29951153253712
"gene_310",1197.63793277185,0.921343189945525,0.966058565932709
"gene_311",4.7748551860381,0.300273750807389,0.497141971535412
"gene_312",4835.2787148467,0.905501956463064,0.959593561033262
"gene_313",5.38811718028531,0.0137470342084987,0.0510094033710526
"gene_314",58.4007629894775,0.754415751276176,0.866302527529955
"gene_315",184.696719347471,0.437594044922202,0.621693641139398
"gene_316",150.869497816202,0.399051702621723,0.591625949031465
"gene_317",4.66209829769432,0.949546308292314,0.979923950766062
"gene_318",11.2452581109023,0.0137134301755972,0.050979294333075
"gene_319",83.5054964145571,0.636398428714821,0.781816251492409
"gene_320",272.982872051207,0.0260779147611477,0.0853614231134132
"gene_321",47.8551341312525,0.00421557466640573,0.019337498469751
"gene_322",1177.77467358391,0.107956494266538,0.253121909182972
"gene_323",544.184607154952,7.916916134788e-06,8.945667948913e-05
"gene_324",4.82564748539101,0.689641630280122,0.823238406745483
"gene_325",24.2557105518088,0.418694181861622,0.611177965783616
"gene_326",404.049130212287,0.426284855127477,0.615984130842831
"gene_327",187.345754009492,0.830216650015712,0.920221866439538
"gene_328",183.142517794681,0.11301269100937,0.262514961694239
"gene_329",126.706955450062,4.7621125759628e-05,0.000455704552723712
"gene_330",2900.76023413638,0.000504518046528372,0.00333673257582371
"gene_331",52.2421815391759,0.275463043809371,0.470345142988629
"gene_332",5036.69828758873,0.18208795876842,0.360213568285697
"gene_333",220.861862445614,1.26024597951949e-155,2.52049195903897e-152
"gene_334",200.087208420014,0.000307733101177119,0.0021902711827553
"gene_335",17.1004350757138,0.726824280060616,0.848058978838676
"gene_336",68.1476716876131,0.554793062426154,0.717250242309185
"gene_337",4870.40592354716,4.60143650076365e-07,6.76681838347595e-06
"gene_338",48.4080493759038,0.0310423578920116,0.0988610123949414
"gene_339",90.1107415442095,0.0478235823774957,0.135094865473152
"gene_340",9.73264598791819,0.132856732839582,0.29523718408796
"gene_341",46.8960163968392,0.0964445156196527,0.231837777931857
"gene_342",11.6224307601871,0.000258097747801682,0.00190346726109675
"gene_343",1222.29867093971,0.0013995436099418,0.00777524227745442
"gene_344",1782.03232894417,0.320021191434831,0.516579808611511
"gene_345",258.09817394491,0.0217028359075509,0.0740711123124604
"gene_346",150.175203144467,0.801682611099701,0.90063372432476
"gene_347",13.2926390182124,0.599507617655669,0.753623655129691
"gene_348",12305.6046075179,1.19947416956123e-143,7.99649446374153e-141
"gene_349",106.940165796733,0.352438592840554,0.54718125758778
"gene_350",33.7445721844233,0.279326808309914,0.474942079150451
"gene_351",441.725662754208,0.00370303571117903,0.0174260504055484
"gene_352",4696.14135083529,0.367400523440183,0.561345337570944
"gene_353",226.48725789375,0.404053636168574,0.597087640327582
"gene_354",17.9930652376077,0.323343943948427,0.519040791332048
"gene_355",84.2772664278068,0.754413563488779,0.866302527529955
"gene_356",4177.65721911346,4.59726660132829e-08,8.06538000233033e-07
"gene_357",5.28741290088519,0.180938729841927,0.35900541635303
"gene_358",258.54427559217,0.00176855420565603,0.00942604243851618
"gene_359",1555.05617885138,0.136014668676123,0.298933337749721
"gene_360",432.939970447955,7.36875174534335e-09,1.35206454042997e-07
"gene_361",141.047334861435,0.130016322466826,0.291729241231637
"gene_362",411.924436486855,0.0434457568728212,0.126479641551154
"gene_363",1336.22417540993,0.0224957220805456,0.0754890002702872
"gene_364",127.875237544067,8.9365444276391e-05,0.000773726790271783
"gene_365",163.214257305314,0.000230027096563713,0.0017166201236098
"gene_366",3758.02633711399,3.51914323983411e-38,1.71665523894347e-36
"gene_367",4711.81703876396,0.312284852995096,0.509834939093535
"gene_368",127.047741056778,4.07156940879101e-15,1.07146563389237e-13
"gene_369",1166.0702713337,0.96112153408254,0.985765675982092
"gene_370",18.489346045186,0.948602256634482,0.979923950766062
"gene_371",223.08934335747,0.594764594701009,0.749073796852656
"gene_372",301.214179645164,0.0812548293778417,0.205188963075358
"gene_373",1274.41033514613,0.0235633843335623,0.0785446144452078
"gene_374",1731.94951004405,6.00538835442069e-36,2.79320388577707e-34
"gene_375",276.010913898235,0.00867995118036139,0.0347893834884224
"gene_376",4741.76930108417,0.438943449299414,0.621732931019
"gene_377",301.427190199085,0.130567799415418,0.292097985269391
"gene_378",680.225114663873,0.431658035684763,0.617095118920319
"gene_379",304.35421429988,0.360594329859873,0.556472731265235
"gene_380",1538.92773685463,0.917694278594689,0.964978210930272
"gene_381",5043.34567303461,0.1054497441687,0.249290175339716
"gene_382",1061.05324649495,0.00491991746934577,0.0220624101764384
"gene_383",36.3070043092881,0.320753106416206,0.517343720026138
"gene_384",18.1951100288778,0.0505383104161101,0.14116846484947
"gene_385",344.409816800427,0.74552440166321,0.86038592228876
"gene_386",64.419475377126,0.900570778776019,0.956696301864743
"gene_387",7.12750971004324,0.145564905991784,0.311136336165123
"gene_388",63.1900066250161,0.0321099652213789,0.101774850147001
"gene_389",630.468392191309,0.641393183782074,0.785666423573224
"gene_390",149.83661456439,0.000422194643007259,0.00291168719315351
"gene_391",762.545606801969,0.475577270330901,0.65281711781867
"gene_392",187.217339794507,0.37825430601733,0.57354709024614
"gene_393",48.2008738776591,0.172693520856201,0.347317865164117
"gene_394",1354.62583794108,0.739620987113323,0.854559199437693
"gene_395",4.31854299694971,0.222144293672278,0.408729151190943
"gene_396",4696.90373935158,0.989074224135148,0.997212107413786
"gene_397",37.3767599963634,0.560183419418057,0.723283950184708
"gene_398",122.16309189882,2.42048432071887e-09,4.6104463251788e-08
"gene_399",472.727920561016,0.297302393322018,0.493109656465385
"gene_400",4.58734742542116,0.630230617484083,0.77758250152262
"gene_401",37.4382584156182,0.841806296964988,0.92747783550863
"gene_402",67.7735573027092,0.480543809974366,0.655585006786311
"gene_403",4.25431198629846,0.710638824542251,0.837527401352704
"gene_404",291.78371057142,0.000635342731879155,0.00405969796727895
"gene_405",30.6108331203295,0.372405735116691,0.567497203286623
"gene_406",186.182295057947,0.0018402357532061,0.00976252388968754
"gene_407",39.3815279116388,0.834407329929167,0.923527758637706
"gene_408",924.151295657477,0.261387622092712,0.4553791325657
"gene_409",238.633686406786,0.00631237486384048,0.0265784204793283
"gene_410",296.031800357863,0.000278770622545823,0.00200554404709225
"gene_411",24.8225471513738,0.0195323641996664,0.0681757912728321
"gene_412",444.439424905746,0.325488465520011,0.519534661644072
"gene_413",25.0503273741008,0.30280824750188,0.50009619736066
"gene_414",600.27225476667,0.653425816273863,0.795481465684424
"gene_415",31.9317573848708,0.290881914421032,0.488276184488663
"gene_416",56.1964438115009,0.010419155199219,0.0402283984525831
"gene_417",291.476862882374,0.163296889810269,0.336694618165503
"gene_418",42.5247201342736,0.533976176109389,0.702138298631675
"gene_419",1039.20075101421,0.578443046686722,0.735644916937268
"gene_420",8.93048028515683,0.632061489508744,0.777921833241531
"gene_421",34.9366665838976,0.000444867849940105,0.00302631190435445
"gene_422",255.976358811155,0.345491630674391,0.539830672928735
"gene_423",218.653184285726,5.52023858689917e-05,0.000511133202490664
"gene_424",435.844997114746,0.404630302526742,0.597087640327582
"gene_425",126.339622005058,0.0984563836602854,0.23526017601024
"gene_426",41.2226951985178,5.90915654946968e-18,1.66455114069569e-16
"gene_427",373.947705968252,0.00184806056363662,0.00977809822029957
"gene_428",69.0118059377399,0.216355231403059,0.401401171434246
"gene_429",591.582541547124,0.182474584044401,0.360621707597631
"gene_430",5.12223900887607,0.021142970743548,0.0729067956674069
"gene_431",50.0051029281099,0.915684525413396,0.963371410219248
"gene_432",4.35318201386629,0.0191521392589435,0.0670827995059317
"gene_433",35.6457217980198,0.764410364778911,0.872614571665424
"gene_434",113.884318153557,0.51276537597642,0.682776798903356
"gene_435",67.5897291485431,0.00156007210312544,0.00852498417008438
"gene_436",76.3143407835516,0.888968855274172,0.950260668385004
"gene_437",52.7546615759538,0.387603223888498,0.580678987098873
"gene_438",53.5765024720553,0.161794415819333,0.334285983097795
"gene_439",538.611643537583,7.25421226586961e-05,0.000650601996938978
"gene_440",487.600194995818,0.851360408369686,0.930957253548044
"gene_441",33.9635533763167,0.0499837516075086,0.140403796650305
"gene_442",2649.48063443288,0.613991474089394,0.763057518845847
"gene_443",992.975843433342,0.0947119950346348,0.229049564775417
"gene_444",3918.62755273467,0.257505384421676,0.451114698868324
"gene_445",419.407417680535,0.0168038198126699,0.0608854115782799
"gene_446",557.616362435284,0.0257217346204183,0.084472034878221
"gene_447",55.3267333012069,0.00157167573042976,0.00856499035656543
"gene_448",197.655733297736,0.896885461351939,0.954641257426226
"gene_449",2521.14042019787,0.178878705553609,0.355623669092662
"gene_450",366.399256176033,0.601101918078513,0.754087735979805
"gene_451",278.100721894721,0.539107524913603,0.704715718841312
"gene_452",337.136581419485,0.0213588332231114,0.0735243828678533
"gene_453",73.6907560164477,0.717140838822201,0.840235312035385
