"","sample_0","sample_1","sample_2","sample_3","sample_4","sample_5","sample_6","sample_7","sample_8","sample_9","sample_10","sample_11","sample_12","sample_13","sample_14","sample_15","sample_16","sample_17","sample_18","sample_19","sample_20","sample_21","sample_22","sample_23","sample_24","sample_25","sample_26","sample_27","sample_28","sample_29","sample_30","sample_31","sample_32","sample_33","sample_34","sample_35","sample_36","sample_37","sample_38","sample_39","sample_40","sample_41","sample_42","sample_43","sample_44","sample_45","sample_46","sample_47","sample_48","sample_49","sample_50","sample_51","sample_52","sample_53","sample_54","sample_55","sample_56","sample_57","sample_58","sample_59"
"gene_10",384.770959163169,366.448345119254,306.92842352653,392.62734201909,442.911266456165,305.522183691671,359.119778584523,261.662465333419,482.28567350979,304.341570657517,320.569486916254,435.39579361839,291.521101240732,302.794886200304,282.167200472302,290.449000933442,394.833449859503,253.628455240396,285.709968226916,387.773494898985,438.092197239756,300.39729532063,378.413315571734,434.010690189573,414.173890650257,465.9952028634,244.579830156865,378.414283938858,357.457696759862,397.543766134204,343.900068778312,367.01744259691,214.223440037959,266.325933021119,319.559437651987,339.351216962605,170.732439506788,229.255190106019,502.527470341254,229.242943025333,259.489752745403,446.634872408604,270.853392636091,326.953766925937,288.906630099168,463.111032609416,313.091190738792,266.769832554209,497.61009904554,412.111066324909,344.56762602132,460.639002465019,361.68031488856,402.907866523397,367.206498575512,373.914524407253,496.885961731339,158.621337589601,322.698270787888,433.042766786665
"gene_11",1629.21136951792,1685.38198288598,1511.11660105592,1623.87453777792,2163.70309297558,1462.30142106825,1730.61202639656,1432.25463086006,1978.32116071091,1697.17856314238,1394.26863339065,1805.41920465163,1272.38643696835,1489.63629793145,1371.01177829947,1333.34882020152,1673.66058644511,1116.35181678702,1584.82735328491,1895.2878713768,1944.96082234279,1275.04162019707,1759.60644593645,1684.53634245257,1860.25392964877,2027.7046038624,1346.04670063257,2044.74005281272,1689.41422769738,1647.32887092545,1832.83980509615,1944.27708578661,1117.59251863728,1390.91737386439,1458.94786940187,1765.52960778363,955.987069112903,1098.37176437707,2123.26495699722,1205.74513648853,1363.61131105146,2049.63230358187,1593.12282934245,1413.31329780257,1438.2276441281,1669.30476735713,1463.34754190057,1462.78406708343,2243.00133363818,1758.55748598268,1797.39678229606,1987.5420601005,1782.5052928078,1550.20177420483,1470.86387250115,1685.85294834874,2084.90300477707,894.977334240171,1723.42281638981,1874.08773259285
"gene_12",532.738244401524,591.969850264675,562.968001531009,520.310379697496,800.681044127362,531.632045633149,632.907077339327,584.809469141769,629.376209671247,704.235408866173,466.616544823532,579.773801754455,427.121783467748,554.601752631143,504.979077567465,467.56593282942,547.794408926518,377.48072179655,654.597355287818,701.655648271649,662.58533422346,417.803319701422,623.93242995112,510.883174660697,640.127847662388,678.876041104224,552.200033306001,825.621126003176,607.529751621058,528.691887610774,731.299979562954,771.724094454608,437.75430906709,545.325802943827,509.184310739266,689.908892423073,398.082651023127,399.669312840653,693.003563350483,475.628009590844,537.484382611614,718.52980566803,692.252748862235,470.479300743038,540.970616153035,474.87886464457,521.190421619384,598.185518678006,774.222147559436,578.903009856367,703.963657685626,660.586051025795,664.663134446344,466.599628045843,458.405303318124,582.033950067772,676.408012009097,375.146141846621,688.880678877894,624.49735859893
"gene_13",281.190028114027,309.560019468684,292.146762165041,275.357322235003,415.869657369245,276.763497423126,329.233363990541,299.884258774544,333.385908754673,360.368733841788,245.547419485338,306.73722713607,224.675331437054,287.829724726515,262.443054603906,244.556647183957,289.101147111278,198.375154565901,335.16864777473,364.415964338213,347.866999841647,220.464880402699,325.871834645763,272.308050746394,335.637553085318,357.226225141226,282.989336129507,423.985619849485,316.724848151219,279.733275897558,376.130536782366,397.191542762412,225.692538143245,281.118726880341,266.489485982232,355.805386035027,203.611996897982,208.041223315445,365.869527968088,244.994038969219,276.883919915739,375.835968774337,352.118759699848,247.751586339154,280.381845075721,255.233123989925,272.053956469503,306.682590051231,405.783992803565,305.290271341466,362.946238213557,347.932457336634,344.880687182201,248.949107921528,243.471959897826,305.046184575173,357.387042281584,191.715683793413,354.230076738872,328.813376029022
"gene_14",2384.12635337561,1220.98496145364,613.531264733832,2901.75252458503,938.588681692312,754.8788568289,842.982733438779,236.198342667637,3791.75705744474,238.901022263204,1624.23132117409,3156.07034442142,1438.65181778264,608.720235049952,622.685620800109,981.425605631278,2426.34354289436,1175.08111820799,233.405636433812,818.681854099099,1902.64648200703,1827.76794252372,1161.24511278541,5166.51616060803,1648.65502904318,2352.95888254601,211.955302868341,376.340027507836,970.944809667017,2896.58804472499,379.22724010087,423.464777633117,277.286353807522,341.930863609255,1125.22436565233,448.379806078928,129.985512107148,562.188849474272,3164.24513731321,279.109521581526,318.067057425634,1513.10753458146,142.531346787896,1734.84582960312,531.464345562616,9603.81734630309,924.518943884546,237.648313907696,1928.41563185621,2409.22950348476,446.363494573226,2478.05581764924,717.439111543072,5121.47285181404,3451.06347647862,1446.37506930541,3296.02092799734,114.044080686803,350.339574235718,2277.72444756806
"gene_15",69.2182468217921,79.5866549354006,77.8469107727729,66.9505962148764,110.362373487935,72.6610497908853,86.7472604614633,84.4853165607248,80.7093142072665,102.523984488127,61.3026001178542,74.6816631566843,56.1953439240665,76.6660240004149,69.4489467697926,62.812811158742,71.2068696444631,49.8371064456325,95.0884509414426,96.7330291567914,87.7901334094002,54.3392528598485,84.2647543217042,64.0347649868264,85.2224993140955,89.2054591410549,79.9536735974475,118.639957504888,82.6025171920705,68.0823831777319,104.490355061536,109.991747542884,61.9982500780559,77.2680170261983,68.2487758766956,97.5997722783403,58.0512940475195,54.6476432285954,89.9617110973601,67.5896179534376,76.3515158893525,96.5134770180511,103.023101568208,61.6531763256965,75.1480929395182,57.7304540113948,70.5382960611343,86.4805848215109,103.227107232569,75.4576775375839,99.6964795461981,86.499843772777,91.9481765832031,58.2733440137039,58.20974608696,77.6105368422437,87.55590379108,54.8792642283736,98.5139293642325,81.8756923319702
"gene_16",9.1934137678872,5.46324265932595,3.10294718188658,10.7264308168761,4.68094423153887,3.62869629833168,4.10230040482871,1.44539877779803,13.8101016113347,1.51173570023678,6.57277675579751,11.7208608978053,5.85867366844522,3.07442116842652,3.07543603871793,4.37660714549798,9.37476011168327,4.8582973339035,1.46290026445943,4.08659937978266,7.98924160462671,7.07885465942618,5.29946889846432,17.0358011200044,7.06887454757601,9.52956819246341,1.30978893962314,2.25010950582964,4.56253454721189,10.7439187355849,2.21192013889847,2.44327950526256,1.55637407058852,1.92296627377361,4.96853085857761,2.50431779753979,0.828582999452236,2.70732181787397,12.1546787715753,1.58976551846543,1.80874407937122,6.74340353783346,0.992672979704988,6.94313173815083,2.7419674714889,27.7215134137824,4.25824749923713,1.4588849693652,8.32167273430091,9.42067992583867,2.50489545819923,9.8849155871067,3.63515823052271,16.6237526604266,12.0428154209663,6.24429474125551,12.5037343318315,0.737013733257387,2.05108317964128,9.13498215372558
"gene_17",24.9357561672102,28.250395847198,27.2985878308928,24.2203181254072,38.7546543424627,25.609003996546,30.5363189018501,29.070736243795,29.2407665807374,35.1604915816515,21.9785477176467,27.004670207332,20.1348285470764,26.8881278173591,24.4111258988915,22.3037339408442,25.6471057318173,17.8298377601208,32.641492409552,33.9655772002815,31.3596708485076,19.5671417052609,29.8523782889099,23.4299983686214,30.3793581522549,31.9798168210179,27.4847210397736,40.9174009667373,29.1785780637048,24.6214137418332,36.1261490115408,38.069216244574,21.51704322668,26.8113502606317,24.2577535376682,33.8894714057263,19.8941366531194,19.2568182895305,32.420969212704,23.4234015673799,26.4641033791328,34.2723761153518,34.9967008641598,22.1285575426447,26.3000930949532,21.4044149479915,24.9666261878564,29.747930033942,36.7740049765396,27.1458614863647,34.6012178306245,31.0567004660059,32.2375758211041,21.3552685565073,21.179073756917,27.6470461249654,31.5931251186047,18.7814507251372,34.047226207546,29.3806920944758
"gene_18",462.898066348065,589.359863301381,626.969392174377,434.949900106137,880.356807173355,565.174370979431,680.446157471147,775.396262361039,519.033185837246,962.807170878104,423.746752375128,486.723149570223,390.12857713729,616.881951810041,550.313955210599,464.074568615721,476.844071369262,349.595241672932,887.143530589171,772.109598670944,622.403983477371,364.482739374996,632.498432495898,384.663753946248,612.91478984644,616.97026605624,738.739767397589,1071.66446012998,632.578266570373,443.337817170352,927.968212008229,969.584598427518,536.290190961702,669.270019794883,500.832944048541,841.396905977985,547.908073719592,425.588446911026,600.032677818127,590.566474903467,666.387203280134,712.757608560101,1033.21219218975,422.949292486901,613.553531359959,316.560428233991,532.825302492475,795.43357015807,745.67860241361,509.471279923362,862.268035611406,592.06059372754,741.475569214839,346.300656163877,363.521820000913,560.803282282517,579.008567788417,522.866252977483,877.137802174183,562.48762254776
"gene_19",19.4455504197674,22.3393182698915,21.8356606403379,18.8130503148359,30.9585640163621,20.3869850254994,24.3375324319258,23.6718429523158,22.681162200736,28.7205655321856,17.2170412920249,20.984913840583,15.7820803387784,21.5045958580537,19.4827210967552,17.6313780382716,20.0039892072243,13.9951993159474,26.6390712886794,27.1351569071368,24.6509364444015,15.2651985455336,23.649749480365,18.0054867045512,23.9270969873085,25.0535347788888,22.4008726067249,33.2460151611916,23.179342089761,19.1307076031952,29.2850800319151,30.8288492569673,17.3798173864547,21.6601114857108,19.158322222504,27.3606777744869,16.2615217037448,15.3326873626091,25.2735903718819,18.9456393301086,21.4018318316734,27.0911561816209,28.8445410124106,17.3165995109887,21.0762512750351,16.2451993293185,19.7962349972137,24.2304552815051,28.9810103829485,21.1967065948887,27.9477007605921,24.2957710302607,25.7907213122354,16.3869493375774,16.3622786441444,21.7891029253115,24.5994692077174,15.371753427566,27.609500467,22.9962445478078
"gene_20",340.815363332338,410.351530451387,416.910736715918,325.361026719919,588.489453624384,383.058971178916,459.063943608677,479.992338831061,390.426646637345,588.554472379801,306.387423826103,363.454818634262,281.411801757636,410.413046318095,369.211694852994,323.527784976067,350.822209489371,250.744634918384,544.253822310451,515.95629117517,443.823750368335,267.916404140129,437.136499106998,300.363080864582,433.641487599547,445.958432769498,455.624833865372,669.203047380298,432.415349848836,331.211057914285,584.885265333452,613.611785825335,342.928364707937,427.648053663447,350.451838271368,539.025047923178,334.010075995667,288.256068926572,442.422748823565,375.559660503089,424.033026591056,497.012586688697,609.255412218212,307.084551310708,404.949103055827,259.852001615808,366.976057777402,491.810670563452,526.301712721609,373.146112712848,551.413756739541,430.401584460775,492.711750049728,272.009378367767,277.877359483597,395.750400028611,428.928012305847,317.105293260821,552.071647076463,408.075129171024
"gene_21",253.145661742756,220.893039210119,172.151587078809,264.816695554893,250.476595504243,176.561822182962,206.041462942714,131.196144670113,328.138250987858,149.6177477232,205.004672220776,292.861246420669,185.736875217401,169.969407220163,160.486938188066,175.427650764734,259.463349344389,160.162016484934,141.250908990606,219.179459184758,274.136708431758,197.128660908949,225.473279623751,313.084764371553,256.004062936224,297.860205726565,121.927678968107,192.34528963902,209.353500672728,267.595280831404,177.366798051302,190.502194072451,113.011402747164,140.336273868666,194.135218992703,179.541500995194,83.5728561650535,132.346310666539,331.369783044766,119.895296640725,135.843285624437,269.86099170477,125.852282370652,210.453187360292,160.155727860148,361.280640979703,185.542101938575,133.507968503662,306.416606592778,268.917772035703,181.793976328627,297.079490527812,202.641233610986,293.349657375856,256.208754692889,230.187754398493,330.065736310415,77.0200126775479,166.066193955073,278.396283900587
"gene_22",119.133970983191,129.491173618161,120.929815301228,117.086419039094,172.349891909582,115.062466277731,136.732282916664,122.119820226873,141.941500625722,146.329479125548,103.603351430158,130.377692652912,94.7454963358413,119.156774399471,108.855620605542,102.329300122555,122.464925621505,83.5461993682746,136.208577906388,151.014215395207,146.310429566779,93.3711329697173,136.084038184839,116.930382975194,140.914072163546,150.713122313931,115.14321235887,173.001102957395,131.932833792071,118.912355902553,153.80083726891,162.564025355032,92.5909212033041,115.310340793614,111.601156929238,146.031807064089,82.6256802446345,86.4782703575794,155.062058234916,100.382980642486,113.465111791634,157.268629860146,141.808548549759,104.632631414552,115.861783887739,110.856454128278,113.519832433588,124.854335666687,170.270519778708,129.190081216105,148.902077235405,146.98348212973,142.735669830323,107.044252622544,104.041092801594,127.995186728677,151.629363541953,77.7066095445216,144.799221799595,138.842349242081
"gene_23",5299.49781725978,5476.79108738825,4906.50347107086,5283.62247771257,7026.06592728935,4749.60764403013,5620.63102886592,4644.55419304739,6437.52473785937,5502.43116505254,4533.82162213086,5874.13533230772,4137.31672086639,4836.80207700948,4452.29364541028,4332.92644108616,5444.01050122414,3629.58625238694,5138.50354967199,6154.42032120863,6322.98485635005,4147.33437604732,5717.23974924334,5485.16464018211,6046.76639377301,6593.5648176079,4364.71303573306,6631.76262860757,5488.10672027997,5359.81462409274,5945.47931900761,6307.42165522099,3626.24197163966,4513.03798701944,4741.39176459222,5728.78523798615,3099.2594522983,3567.50818610681,6906.73206515242,3911.88826456655,4424.1125987612,6660.62975378915,5161.7801520588,4596.08841045358,4669.21907710698,5440.37901138499,4754.3560620125,4743.45599143505,7290.57774103704,5719.70443140859,5832.00404432116,6463.61949348828,5787.61507124385,5048.27409505155,4787.60307192584,5479.62481270644,6782.5082642803,2901.20431812244,5590.40670700169,6094.43968353771
"gene_24",585.105409933478,596.442006304144,528.333047064029,585.630697740335,757.545283989259,513.840561112775,607.384411600949,491.411789713922,714.504198030501,580.382742165763,498.346367932628,650.803508767314,454.498743494005,520.893080068802,480.473471462835,472.01741078196,600.950916994337,398.166620432811,542.474962717272,663.510313526576,692.642367605064,457.713506211276,621.495808626188,614.411141849316,661.109352050436,724.69312364531,461.387270276859,703.170891342131,594.980510363851,593.88891776305,631.845007197717,670.981159093448,386.740151057191,481.230641230862,516.985460384265,611.255230266878,326.681258872944,385.889793101713,762.827626388211,416.640181085962,471.265276175741,725.632913216289,539.658629985143,505.706506975133,501.859428455419,616.919751705668,516.385421724941,501.729403437453,796.626557210809,630.687743863964,621.996723604444,711.406913278915,623.105331576817,566.294472504036,533.479523129628,598.722951234209,749.970793663813,305.418085635635,593.9054276944,670.439876456363
"gene_25",1778.49142683116,1935.98578607408,1810.20304182238,1747.18615589222,2579.5510615144,1721.4997573719,2045.96264071803,1831.50317995187,2117.76453977938,2195.3248734445,1547.38887060092,1945.61149706905,1415.17993409818,1783.63801185822,1629.07760916638,1529.84490050254,1828.25379377875,1248.08884702329,2043.28944151388,2260.24142974402,2186.05655215698,1393.95170723543,2034.95521930797,1742.8651827867,2105.86822092356,2251.02495672225,1727.03969052287,2593.99736353608,1973.45657296796,1774.49364644315,2305.53563583848,2436.6348419967,1387.44163488379,1727.91769105139,1668.29630846647,2188.1261642433,1239.69213855392,1293.86249410831,2314.75463774355,1504.4235579794,1700.45594560572,2351.1849584177,2129.53953259535,1562.58896740988,1734.68492693402,1650.13534100412,1697.69422339182,1872.57362378057,2544.74446548429,1928.88300454612,2231.23970069392,2194.98629787209,2136.65509614384,1595.26001475324,1551.62724632604,1912.93529159493,2263.22901414431,1166.0478411358,2170.67901054169,2073.52214669432
"gene_26",919.89879963405,989.724550139607,916.555721440862,906.712754691914,1307.53547116401,875.129859451935,1039.06793887202,913.554418131481,1100.30780812044,1092.15014124853,797.335479619533,1009.31815250931,728.849317198858,903.201873083021,826.385678414962,782.301778415735,945.490455343363,642.029631535669,1017.27863735411,1145.60165238205,1123.16091479152,720.754114401028,1038.7085019637,912.629673949562,1080.18654663302,1159.82857922243,860.786348937864,1296.25075552161,1005.00473536773,920.637367544373,1154.347045447,1221.02756071525,696.771609841744,867.625172716593,853.763024213662,1099.30049261831,616.378155377843,657.645761462409,1197.63590110886,754.649040826699,853.090868826738,1202.36130790607,1051.47047354472,805.868347430924,876.9450437353,873.156308352695,865.931291640732,933.807921037353,1304.64554201209,996.593847484856,1120.54318235839,1132.30583079694,1081.69068625367,836.371183369402,808.88010699186,980.693980247467,1172.12671678026,579.136914354833,1086.50699485152,1069.19360351161
"gene_27",48.2986956883123,54.4653121382899,52.4293097600628,46.97490455993,74.4642306033153,49.2624236315263,58.7182535201006,55.5015053729374,56.738246353602,67.0578040990081,42.5067029011444,52.3675088097525,38.9332541096557,51.6431844905792,46.9184288358624,43.0049685781412,49.6734531484698,34.4599687259235,62.2721918166047,65.2605450271298,60.5799275438349,37.8949277284544,57.5183985325624,45.6045738948661,58.6479009260145,61.8476527161552,52.4574825976055,78.175710029164,56.1688095060184,47.747736685639,69.0750675818146,72.814993989505,41.1910953835614,51.3231086419013,46.7870504696234,64.8862158788587,37.9332511209717,37.0410358681971,62.8045550163852,44.8199811053718,50.6408226508006,66.0836059272592,66.5458581913543,42.8116190204062,50.4802000116135,41.8354549036916,48.0908629414579,56.7887779970869,70.9786419512082,52.5566078719391,66.2391535726317,60.0908857078363,61.9115006682378,41.5867056417528,41.1504378716071,53.3616783401006,61.2247654004438,35.7962805114426,65.0924561077358,56.8384314575075
"gene_28",575.542498515545,431.956689215541,297.349098690907,628.417378809956,438.816404222122,321.076971750438,370.050372484033,186.812725637493,790.466579864637,205.93429123097,443.853340289957,691.703563660367,399.571873173317,293.985739165996,283.94329719714,344.219577216587,588.723257725807,339.309920240791,196.311776303288,383.638032667585,571.720545024797,446.207813842234,432.18672247798,834.1663032677,522.721280353931,644.35557717791,171.903697166212,280.406601136865,389.569571400578,632.820484284371,265.13975522988,287.924780607126,175.642799450012,217.680193090332,384.760111817298,280.442236539779,114.178781509924,240.231252092961,756.338443660954,183.59161188438,208.352220025859,529.848910422667,157.187077988996,460.788282534295,271.102136183341,1101.52176702355,352.337663959427,189.495484632575,621.597334649412,602.822708436788,282.600709513283,652.634782877538,349.359227879445,794.140600902259,644.537485088355,466.749683577434,762.955460513052,103.772664057344,247.307947559325,608.254407782776
