"gene","baseMean","dispGeneEst","dispFit","dispMAP","dispersion","dispOutlier"
"gene_24",552.690760320351,0.0573893291100766,0.0592647798219775,0.0599480376746651,0.0599480376746651,FALSE
"gene_25",1823.59673145675,0.0510011442780578,0.0529614480508126,0.0550553748085032,0.0550553748085032,FALSE
"gene_26",929.024643454659,0.0528192674330853,0.0556009808300739,0.0531588167263555,0.0531588167263555,FALSE
"gene_27",51.9053920222959,0.14995991065224,0.146526688360565,0.149463161884556,0.149463161884556,FALSE
"gene_28",408.898849562779,0.0675226708331341,0.0624453436654,0.0668592296126744,0.0668592296126744,FALSE
"gene_29",35.5124013324505,0.227793844992403,0.190983000429841,0.222019972494853,0.222019972494853,FALSE
"gene_30",12.5456424002614,0.555264476104589,0.448671195296661,0.536633765390864,0.536633765390864,FALSE
"gene_31",21.2986113588676,0.338269979398773,0.284922084329871,0.329738119371624,0.329738119371624,FALSE
"gene_32",2141.02587087181,0.0544656829827196,0.0525550385732819,0.0572183133485704,0.0572183133485704,FALSE
"gene_33",12.4667312931954,1.13147839868795,0.451193284185587,0.989284199894785,1.13147839868795,TRUE
"gene_34",876.310819670768,0.0672504539274591,0.0559246541243251,0.0657608276810605,0.0657608276810605,FALSE
"gene_35",35.2407020339704,0.143314011992935,0.192068255144598,0.149079754214852,0.149079754214852,FALSE
"gene_36",250.508822906008,0.0654666921802369,0.0701749374806713,0.0662564194609009,0.0662564194609009,FALSE
"gene_37",195.713065270958,0.0846828171807545,0.0757618496835502,0.0831366395488866,0.0831366395488866,FALSE
"gene_38",1494.25889846366,0.0633834321247088,0.0535656118835261,0.0621089473111735,0.0621089473111735,FALSE
"gene_39",26.0429217736456,0.175726565731272,0.242165809791058,0.185588581784799,0.185588581784799,FALSE
"gene_40",10.0203895612027,0.505267981477881,0.54908539090852,0.512291544579144,0.512291544579144,FALSE
"gene_41",247.410996912125,0.103675250527299,0.0704247894344188,0.0988372467108179,0.0988372467108179,FALSE
"gene_42",4.43336593740197,0.618625637857546,1.17776601756627,0.7088997087073,0.7088997087073,FALSE
"gene_43",127.971503532789,0.0872905945924632,0.0892822599173684,0.0875562639562939,0.0875562639562939,FALSE
"gene_44",440.751478970708,0.0794647607346765,0.0615618501269792,0.0745740462510604,0.0745740462510604,FALSE
"gene_45",222.23216266228,0.048457012266436,0.0727139563614569,0.0513161637250836,0.0513161637250836,FALSE
"gene_46",9.49121247228671,0.561135758330566,0.576899329212973,0.563867048890413,0.563867048890413,FALSE
"gene_47",441.805265173454,0.0973075631706409,0.0615347983624638,0.0896837884363568,0.0973075631706409,TRUE
"gene_48",4621.79742527523,0.0630423856705973,0.0513018347597539,0.0637449254542059,0.0637449254542059,FALSE
"gene_49",63.8335865723705,0.211080668148417,0.1285304909875,0.197752703898186,0.211080668148417,TRUE
"gene_50",17.7289225703839,0.406347161224291,0.332178902691957,0.39481051104371,0.39481051104371,FALSE
"gene_51",991.626956505771,0.0405194892686552,0.0552612909746441,0.0433158231506472,0.0433158231506472,FALSE
"gene_52",1574.21448851951,0.0619518584975477,0.053395698795696,0.0640950684790269,0.0640950684790269,FALSE
"gene_53",106.597465137423,0.0546433056915375,0.0971146478754352,0.0598034135999116,0.0598034135999116,FALSE
"gene_54",1134.92850148931,0.040523600280877,0.0546247860008905,0.0413664135119038,0.0413664135119038,FALSE
"gene_55",207.721825951508,0.0902024556914753,0.074285245837776,0.0902970559313861,0.0902970559313861,FALSE
"gene_56",859.766490300021,0.0595196914891394,0.0560344227520992,0.0590837464634396,0.0590837464634396,FALSE
"gene_57",60.0631768746354,0.0981861057885906,0.133446342472235,0.103209849059273,0.103209849059273,FALSE
"gene_58",4.51257535256623,1.28044531621772,1.15797416189404,1.25574278486996,1.25574278486996,FALSE
"gene_59",9.76159712612036,0.503855803312111,0.562310944118147,0.512999597010195,0.512999597010195,FALSE
"gene_60",310.51266778589,0.0623568032255617,0.0663188712325889,0.0628611168528767,0.0628611168528767,FALSE
"gene_61",12.2738762232903,0.36504938619218,0.45749363130897,0.379052233696799,0.379052233696799,FALSE
"gene_62",118.468183241687,0.0848928798220507,0.0924157485343248,0.0859272457391163,0.0859272457391163,FALSE
"gene_63",60.8835226774084,0.113190028661787,0.132324952561478,0.115921772608675,0.115921772608675,FALSE
"gene_64",88.6496836987414,0.101125679062513,0.106608762268562,0.101889213052399,0.101889213052399,FALSE
"gene_65",697.592562591351,0.0710460269257104,0.0573860795555836,0.0691032132079173,0.0691032132079173,FALSE
"gene_66",22.844569185468,0.205805959905143,0.26903913549984,0.215428129037857,0.215428129037857,FALSE
"gene_67",3.81442657754513,1.55383868791616,1.36072469711637,1.51548877602817,1.51548877602817,FALSE
"gene_68",25.5969509325807,0.166594618359358,0.245510040861544,0.178557754750084,0.178557754750084,FALSE
"gene_69",327.148068522971,0.0629649844984369,0.0655002606779369,0.0646776643757401,0.0646776643757401,FALSE
"gene_70",4868.19808238306,0.0634309942463665,0.0512470915232306,0.0576157304824458,0.0576157304824458,FALSE
"gene_71",155.997214522403,0.107319093697684,0.0822645683191923,0.103712501020779,0.103712501020779,FALSE
"gene_72",52.317277892107,0.166652454524131,0.145768482679279,0.163432744985676,0.163432744985676,FALSE
"gene_73",61.5453053360864,0.176197481511687,0.131442099483729,0.169197420348733,0.169197420348733,FALSE
"gene_74",570.391643527258,0.0614566791963357,0.0589841024938268,0.0600443795048483,0.0600443795048483,FALSE
"gene_75",11.5819701555362,0.531445370396201,0.481824113393257,0.523100300555385,0.523100300555385,FALSE
"gene_76",64.3788704060895,0.0764636742023689,0.127867209648173,0.0832824403590736,0.0832824403590736,FALSE
"gene_77",849.297220128651,0.0529415592767101,0.0561060938316674,0.0533238846214094,0.0533238846214094,FALSE
"gene_78",1908.65918398543,0.0502804226827035,0.0528392825824317,0.0493866529394707,0.0493866529394707,FALSE
"gene_79",338.878179240601,0.0510151775911717,0.0649713505278414,0.052645142900404,0.052645142900404,FALSE
"gene_80",269.726540294737,0.0753603808813757,0.0687531887472481,0.0744771165937351,0.0744771165937351,FALSE
"gene_81",1655.95495601359,0.0377400872515735,0.0532389542460121,0.040871374335699,0.040871374335699,FALSE
"gene_82",2104.97222923293,0.0487040440556563,0.0525950283157882,0.0491613833386298,0.0491613833386298,FALSE
"gene_83",4910.24843089471,0.0425249920160614,0.0512382979446511,0.0455757847288519,0.0455757847288519,FALSE
"gene_84",59.3119324245939,0.144309540686666,0.134500483360449,0.142847036678166,0.142847036678166,FALSE
"gene_85",1148.22632422611,0.0378910335303112,0.0545737763568111,0.0395737143804466,0.0395737143804466,FALSE
"gene_86",104.250900438442,0.101942313529125,0.0981701852040545,0.101404517460168,0.101404517460168,FALSE
"gene_87",182.829010256598,0.0875874121216761,0.0775617787866073,0.0861796664258908,0.0861796664258908,FALSE
"gene_88",29.5961071380089,0.235194981888341,0.219121626385567,0.232626447912911,0.232626447912911,FALSE
"gene_89",13.12494981527,0.543036988130119,0.431084417059469,0.524828967771843,0.524828967771843,FALSE
"gene_90",500.572056730851,0.0620255756361182,0.0602064797851368,0.0618771014403452,0.0618771014403452,FALSE
"gene_91",4.39999930807464,1.34683773517127,1.18631656467628,1.31461054907127,1.31461054907127,FALSE
"gene_92",298.199881166419,0.067235496732964,0.066983589050629,0.0671797705773633,0.0671797705773633,FALSE
"gene_93",632.979350545391,0.0483003578111714,0.0581175515494338,0.0501774780596413,0.0501774780596413,FALSE
"gene_94",19.8417238232931,0.265192459818449,0.302155171867875,0.270725556122614,0.270725556122614,FALSE
"gene_95",44.2351932110775,0.129479081437465,0.163225823247065,0.134348055869511,0.134348055869511,FALSE
"gene_96",185.847624280631,0.0784692390256771,0.0771176865112029,0.0789271762576879,0.0789271762576879,FALSE
"gene_97",42.1398555713007,0.204083333505089,0.168844846107028,0.198563545685089,0.198563545685089,FALSE
"gene_98",273.861391867781,0.0662091223924821,0.0684733723327898,0.0665035201201186,0.0665035201201186,FALSE
"gene_99",6.34980695714298,0.55981226242259,0.837460405525119,0.604764258321305,0.604764258321305,FALSE
"gene_100",145.003244014826,0.0872223879219633,0.0846941290601168,0.0868794689468105,0.0868794689468105,FALSE
"gene_101",203.845764641,0.0740501596267207,0.0747428337776498,0.0741366759482049,0.0741366759482049,FALSE
"gene_102",331.987549099693,0.0671096479037694,0.0652775195830454,0.0668665793401377,0.0668665793401377,FALSE
"gene_103",147.766707371453,0.0595145612321923,0.0840494149854319,0.0633755487213546,0.0633755487213546,FALSE
"gene_104",7.30972668269397,0.941271797765108,0.734079338356771,0.903810425080803,0.903810425080803,FALSE
"gene_105",6.42380511518963,1.52190605291907,0.828391898663382,1.39394312976391,1.52190605291907,TRUE
"gene_106",46.9070760797483,0.133988917538711,0.156788891854779,0.137281027329068,0.137281027329068,FALSE
"gene_107",369.065046334339,0.0687087779886297,0.0637648173254924,0.0680589394672235,0.0680589394672235,FALSE
"gene_108",154.977239295443,0.114325482558659,0.0824754663941329,0.109632836693339,0.109632836693339,FALSE
"gene_109",56.305068625614,0.120234498357411,0.139001306484674,0.122516378189202,0.122516378189202,FALSE
"gene_110",451.701719581078,0.0742745508106654,0.0612869050830578,0.0724988025842638,0.0724988025842638,FALSE
"gene_111",215.794933044111,0.0553522066003961,0.0733849503060194,0.0590022215298113,0.0590022215298113,FALSE
"gene_112",200.630869497755,0.0687718650317198,0.0751357818119281,0.0683720130171866,0.0683720130171866,FALSE
"gene_113",4625.56063724183,0.0557790145960966,0.0513009548236203,0.0550942288644821,0.0550942288644821,FALSE
"gene_114",141.269065413735,0.111641795344617,0.0856053801298852,0.109224661675525,0.109224661675525,FALSE
"gene_115",1705.0161710853,0.0415681479017762,0.0531520924041746,0.0428632266416187,0.0428632266416187,FALSE
"gene_116",3379.83554253226,0.0563474317582728,0.0516992729053048,0.0577563556304788,0.0577563556304788,FALSE
"gene_117",24.4917439523885,0.209966037411377,0.254322628083965,0.216599081290419,0.216599081290419,FALSE
"gene_118",180.341195061805,0.0826110554276588,0.0779389563236441,0.0819661533554626,0.0819661533554626,FALSE
"gene_119",66.040757429318,0.148350280768483,0.125913257811435,0.145039125615638,0.145039125615638,FALSE
"gene_120",515.459278877524,0.0606503860257293,0.0599180630473447,0.0621109876054687,0.0621109876054687,FALSE
"gene_121",879.680275858892,0.0699591237367633,0.0559028044714752,0.0672738974416114,0.0672738974416114,FALSE
"gene_122",24.8385343764021,0.155175764757563,0.251472993481481,0.168996060665181,0.168996060665181,FALSE
"gene_123",14.3384705591958,0.502495495933401,0.398850396406775,0.485084091081527,0.485084091081527,FALSE
"gene_124",66.1426291958523,0.115535559119108,0.125796676726398,0.115427246874367,0.115427246874367,FALSE
"gene_125",14.682493639402,0.270516746913743,0.390681701320855,0.287174216448946,0.287174216448946,FALSE
"gene_126",128.356128045198,0.107711979727627,0.0891652089966718,0.104797033469638,0.104797033469638,FALSE
"gene_127",15.9815447957685,0.448706645952903,0.363007478604166,0.434135866721852,0.434135866721852,FALSE
"gene_128",1765.43190598238,0.0455910939980779,0.0530517606640042,0.0463183018048215,0.0463183018048215,FALSE
"gene_129",361.198174060547,0.066280457169861,0.0640598169022478,0.0659920197290732,0.0659920197290732,FALSE
"gene_130",637.326538303816,0.0563722976913716,0.0580636843237747,0.056598207404518,0.056598207404518,FALSE
"gene_131",113.694421355132,0.075533359305317,0.0941874380876247,0.0782452037883245,0.0782452037883245,FALSE
"gene_132",140.243999559547,0.0771936585428999,0.0858640156457408,0.0800439669552441,0.0800439669552441,FALSE
"gene_133",38.1364656037222,0.154347174284277,0.181297507187658,0.158172381239491,0.158172381239491,FALSE
"gene_134",35.2955997525188,0.256846619500403,0.191847629020932,0.246885690983989,0.246885690983989,FALSE
"gene_135",456.689803100028,0.0608371956691173,0.0611660323301062,0.0629990887897037,0.0629990887897037,FALSE
"gene_136",1938.66324500481,0.0454034692858472,0.0527987488092686,0.0468638402510329,0.0468638402510329,FALSE
"gene_137",98.3752552228348,0.103651385734738,0.101034083777411,0.103293738537042,0.103293738537042,FALSE
"gene_138",15.5132830520849,0.452066027462453,0.372448825625952,0.438471418898858,0.438471418898858,FALSE
"gene_139",504.062655515261,0.0582393277491667,0.0601373259033358,0.0585607536877833,0.0585607536877833,FALSE
"gene_140",44.6872092579665,0.213733257211164,0.162082759512103,0.205761773490496,0.205761773490496,FALSE
"gene_141",120.497375227298,0.129799495201167,0.0917051708263387,0.124145270134778,0.124145270134778,FALSE
"gene_142",217.790023648203,0.0842504555147509,0.0731727474846015,0.0827222926956532,0.0827222926956532,FALSE
"gene_143",20.0181568889666,0.400037896763915,0.299934705256894,0.38428812359721,0.38428812359721,FALSE
"gene_144",11.7621687706349,0.479957257807083,0.475211862004373,0.479275822138768,0.479275822138768,FALSE
"gene_145",71.6772988751668,0.148719737767502,0.119960930780277,0.144332142154816,0.144332142154816,FALSE
"gene_146",94.141980012893,0.124515544732972,0.103319025136325,0.121381161875658,0.121381161875658,FALSE
"gene_147",496.89442915904,0.0471311672554562,0.0602803900523165,0.0486723773460788,0.0486723773460788,FALSE
"gene_148",27.5794424976443,0.159550062882233,0.231472036110607,0.169115974791114,0.169115974791114,FALSE
"gene_149",1798.6173632122,0.0405755585610171,0.0529995179405861,0.0419679410210857,0.0419679410210857,FALSE
"gene_150",4865.8595659705,0.0483239010365037,0.0512475850155144,0.0509757888946509,0.0509757888946509,FALSE
"gene_151",13.0954401739017,0.484285756703376,0.431942667302155,0.476029198797241,0.476029198797241,FALSE
"gene_152",1783.098362297,0.0660739370334348,0.053023706913695,0.0643531288467823,0.0643531288467823,FALSE
"gene_153",20.6277607933336,0.29968244598803,0.292554994836815,0.298561174897704,0.298561174897704,FALSE
"gene_154",205.887116231322,0.0855513347802564,0.0744996947340325,0.0840326832460161,0.0840326832460161,FALSE
"gene_155",4951.67293098035,0.045778305042215,0.0512297812786588,0.0464082981026205,0.0464082981026205,FALSE
"gene_156",143.025074809198,0.0629324566352913,0.0851709345976793,0.0657495116624936,0.0657495116624936,FALSE
"gene_157",200.130444177912,0.0744212120580183,0.0751980829695751,0.0745181750491655,0.0745181750491655,FALSE
"gene_158",178.892279401908,0.0988145365402592,0.0781634604465296,0.0954131392238271,0.0954131392238271,FALSE
"gene_159",308.744535844242,0.0668155662876361,0.0664110654798637,0.0678109290174492,0.0678109290174492,FALSE
"gene_160",131.553687106237,0.0684391373513256,0.088218608565174,0.0711544301790289,0.0711544301790289,FALSE
"gene_161",614.419515808611,0.0547550463869728,0.0583561058863023,0.0551977938765913,0.0551977938765913,FALSE
"gene_162",14.0644190568806,0.416891679596881,0.405643610719917,0.415151844365223,0.415151844365223,FALSE
"gene_163",149.642456564018,0.0956403095498937,0.0836253708135181,0.0939396292071378,0.0939396292071378,FALSE
"gene_164",52.8907826550203,0.132238386843398,0.144732435215425,0.134069057462758,0.134069057462758,FALSE
"gene_165",416.285902886999,0.0478433433120003,0.0622284077808893,0.049526782680534,0.049526782680534,FALSE
"gene_166",436.277972447148,0.0610232249504843,0.0616781445173218,0.0605230223680909,0.0605230223680909,FALSE
"gene_167",4.74509933282382,1.21700955201501,1.10369092596481,1.19542029995539,1.19542029995539,FALSE
"gene_168",4671.9771214199,0.0373996387272519,0.0512902180224312,0.0396857003078593,0.0396857003078593,FALSE
"gene_169",46.1179694383115,0.137160990785963,0.158612346286756,0.140268298206108,0.140268298206108,FALSE
"gene_170",16.0166050446193,0.40429178389238,0.362322789325897,0.397149635713309,0.397149635713309,FALSE
"gene_171",4.30827926981272,0.839535283820339,1.21050320395337,0.900260628404446,0.900260628404446,FALSE
"gene_172",128.204210638397,0.0800109559218341,0.0892113573700033,0.0825109125020888,0.0825109125020888,FALSE
"gene_173",6.63705030993959,0.755422765427042,0.80338962279552,0.763331136592286,0.763331136592286,FALSE
"gene_174",50.2873628016561,0.179276111939376,0.149625411534199,0.173625146479374,0.173625146479374,FALSE
"gene_175",24.5160560011548,0.319493436498435,0.254120224126964,0.309184657479082,0.309184657479082,FALSE
"gene_176",449.241935004962,0.0694243731433708,0.0613474995259089,0.0704753948797547,0.0704753948797547,FALSE
"gene_177",151.730341383142,0.0752949867138354,0.0831656998953475,0.0771480468673626,0.0771480468673626,FALSE
"gene_178",76.6185258284502,0.0857859495490263,0.115463265467162,0.0899029824089576,0.0899029824089576,FALSE
"gene_179",1705.29030811445,0.0576543506980701,0.0531516210920291,0.0556912575915842,0.0556912575915842,FALSE
"gene_180",19.3068363668555,0.25773400030025,0.30913491842207,0.265844037319635,0.265844037319635,FALSE
"gene_181",139.115902624073,0.0921727070348703,0.0861530524245199,0.091321809486051,0.091321809486051,FALSE
"gene_182",376.701490557171,0.0656296778172409,0.0634902437839895,0.0653569532772328,0.0653569532772328,FALSE
"gene_183",34.6471418951742,0.14239635931612,0.194498334843309,0.150187877449151,0.150187877449151,FALSE
"gene_184",4948.48173486237,0.0575505209504993,0.0512304323031521,0.0636801420782555,0.0636801420782555,FALSE
"gene_185",808.835753316395,0.0571408407093737,0.0564005287649204,0.0569901256478088,0.0569901256478088,FALSE
"gene_186",50.5489216259923,0.12696189913074,0.149111052494857,0.130126897899106,0.130126897899106,FALSE
"gene_187",48.3005246743816,0.179387484052553,0.153714434333835,0.175525964588348,0.175525964588348,FALSE
"gene_188",92.3058539695421,0.116083278269212,0.104375253129907,0.115627563811245,0.115627563811245,FALSE
"gene_189",210.364810781827,0.0451598130687939,0.0739828977678376,0.0483004309677989,0.0483004309677989,FALSE
"gene_190",71.5481970113362,0.0910672515007143,0.120086771137643,0.0942321369019359,0.0942321369019359,FALSE
"gene_191",6.70252574424239,0.59546692283332,0.796032084299708,0.627651500142677,0.627651500142677,FALSE
"gene_192",47.2987064857786,0.132692807722131,0.155906510073915,0.136373196638641,0.136373196638641,FALSE
"gene_193",47.3377254218733,0.0910883719136669,0.15581939636005,0.0998621395041443,0.0998621395041443,FALSE
"gene_194",28.4864041770689,0.248562285853278,0.225701268591881,0.244834046159187,0.244834046159187,FALSE
"gene_195",47.5296771748501,0.145406714408468,0.155392927242478,0.146855278968294,0.146855278968294,FALSE
"gene_196",76.2998368026216,0.155542504534054,0.115735772342253,0.149372652067297,0.149372652067297,FALSE
"gene_197",1127.63463261131,0.0459449972055738,0.0546532757614414,0.046050015555102,0.046050015555102,FALSE
"gene_198",79.1133106543286,0.0872404755709536,0.113405871324673,0.0907801279745603,0.0907801279745603,FALSE
"gene_199",807.001857781492,0.0486488013702825,0.0564145733034542,0.0495649751573264,0.0495649751573264,FALSE
"gene_200",117.642871971987,0.102349992532948,0.0927117665782772,0.102418828698909,0.102418828698909,FALSE
"gene_201",297.669403182295,0.0800673217023606,0.0670134630561892,0.0782868101959138,0.0782868101959138,FALSE
"gene_202",978.951558544687,0.0596357222208898,0.0553265619094806,0.0580778016433588,0.0580778016433588,FALSE
"gene_203",51.4616375542638,0.103768572062388,0.147357140135014,0.109733105170145,0.109733105170145,FALSE
"gene_204",179.783491949113,0.0639791379957714,0.0780249419916071,0.0657655341998715,0.0657655341998715,FALSE
"gene_205",142.937766541828,0.100338876609801,0.0851922829297739,0.0980660731723873,0.0980660731723873,FALSE
"gene_206",45.6346130319353,0.215277030467839,0.159760422411308,0.206597566558565,0.206597566558565,FALSE
"gene_207",24.9993932840529,0.183188005743775,0.250178030254807,0.193529775499228,0.193529775499228,FALSE
"gene_208",102.280860489409,0.077320384783239,0.0990937526168885,0.0802474725236461,0.0802474725236461,FALSE
"gene_209",4787.53709469891,0.0426632813631137,0.0512643917142488,0.0462297310380816,0.0462297310380816,FALSE
"gene_210",553.922768666459,0.0426594032279395,0.0592446634348649,0.043260223465613,0.043260223465613,FALSE
"gene_211",148.851359075516,0.0819145120954678,0.0838029083249926,0.0821662553739669,0.0821662553739669,FALSE
"gene_212",30.6108380985712,0.170047745186059,0.213522647162157,0.176613733902726,0.176613733902726,FALSE
"gene_213",20.3553587705856,0.243418436188117,0.295797996981999,0.25126729100022,0.25126729100022,FALSE
"gene_214",381.432730265446,0.0681078370030199,0.0633256447005167,0.0674901628209057,0.0674901628209057,FALSE
"gene_215",6.29260703349876,0.885115876580645,0.844616434181847,0.8782629879239,0.8782629879239,FALSE
"gene_216",1646.4675164327,0.0443520010468823,0.0532563488719053,0.0480536308973829,0.0480536308973829,FALSE
"gene_217",7.00809081152634,1.26840185380131,0.763513378901217,1.17832221781252,1.26840185380131,TRUE
"gene_218",28.9205731238101,0.245853043304921,0.223066866960982,0.242302496103893,0.242302496103893,FALSE
"gene_219",5.84692124932967,0.757883354809243,0.905169854875001,0.781649972495129,0.781649972495129,FALSE
"gene_220",31.9169202042846,0.259812020141492,0.206840099932606,0.251468585270232,0.251468585270232,FALSE
"gene_221",10.2781034006053,0.831109968544628,0.536576813847589,0.773510498972457,0.831109968544628,TRUE
"gene_222",135.51759457208,0.118043555049836,0.0871071518494614,0.11342129889426,0.11342129889426,FALSE
"gene_223",48.7304292060547,0.13117102659327,0.152801398770636,0.134297540287034,0.134297540287034,FALSE
"gene_224",11.9949875590241,0.519773619559123,0.466962913887959,0.511199271982324,0.511199271982324,FALSE
"gene_225",434.030265874735,0.05239354792191,0.0617374813103321,0.0535184152883231,0.0535184152883231,FALSE
"gene_226",220.934725013991,0.0856953165802773,0.0728460504426126,0.0839097874350939,0.0839097874350939,FALSE
"gene_227",1233.04774544533,0.0571378138993931,0.0542742976783795,0.0596718556108889,0.0596718556108889,FALSE
"gene_228",19.9484263360333,0.287010019635751,0.300807592476314,0.289172666338901,0.289172666338901,FALSE
"gene_229",397.076837556419,0.0910565159212033,0.0628093162802698,0.0867531960339625,0.0867531960339625,FALSE
"gene_230",1103.0525908206,0.0559465544520161,0.0547520676035753,0.0559343277300624,0.0559343277300624,FALSE
"gene_231",23.8078069218509,0.213479139397373,0.260185963943998,0.220417460623769,0.220417460623769,FALSE
"gene_232",629.158244622252,0.0575712012786453,0.0581655146663169,0.0576463489588222,0.0576463489588222,FALSE
"gene_233",27.3072742705073,0.248930563411648,0.233278550165724,0.246454612521786,0.246454612521786,FALSE
"gene_234",16.7251918020484,0.378480550555697,0.349100117658077,0.373895054269258,0.373895054269258,FALSE
"gene_235",658.881094888135,0.0482093348325892,0.0578070954625676,0.0498071772108927,0.0498071772108927,FALSE
"gene_236",36.7207568326053,0.13525755393613,0.186350976277659,0.142550790848906,0.142550790848906,FALSE
"gene_237",17.9225048210813,0.360075980134982,0.329133447307896,0.355156644888159,0.355156644888159,FALSE
"gene_238",17.4636170920675,0.413853361058591,0.33646238946176,0.401873406797397,0.401873406797397,FALSE
"gene_239",3.9242463998061,1.43835408358744,1.32405030163319,1.41561686900415,1.41561686900415,FALSE
"gene_240",2416.66837387793,0.0624114653081067,0.052288736242904,0.0610371854801685,0.0610371854801685,FALSE
"gene_241",236.919872993065,0.0607374255139359,0.0713194726339767,0.0620672527479671,0.0620672527479671,FALSE
"gene_242",25.2434350487752,0.292036505143586,0.248244931719905,0.285343064639981,0.285343064639981,FALSE
"gene_243",198.016222141501,0.0862453120305145,0.075464771550854,0.0827664656502005,0.0827664656502005,FALSE
"gene_244",5.19971997764683,0.685476116255724,1.01158413639384,0.739148544217484,0.739148544217484,FALSE
"gene_245",67.6833356181935,0.113389023068545,0.124076296506701,0.115691248275408,0.115691248275408,FALSE
"gene_246",4.0644933687179,1.0969301650973,1.28009628666799,1.13105555246134,1.13105555246134,FALSE
"gene_247",1959.49808761533,0.0393192578963816,0.0527713323883431,0.0393621086361143,0.0393621086361143,FALSE
"gene_248",4571.44723062434,0.0404108077703506,0.0513137472975698,0.0397478182539054,0.0397478182539054,FALSE
"gene_249",259.020902352796,0.0641868262660472,0.0695191764784249,0.0648718205752339,0.0648718205752339,FALSE
"gene_250",25.1847483770255,0.191276575274934,0.248706378019795,0.199611909757524,0.199611909757524,FALSE
"gene_251",125.30447952324,0.110394477180529,0.0901136690901851,0.107479983908005,0.107479983908005,FALSE
"gene_252",2111.00779694419,0.061074789753068,0.0525882386300356,0.0590464054823667,0.0590464054823667,FALSE
"gene_253",105.321081226783,0.129396833776205,0.0976829599593775,0.124690068838159,0.124690068838159,FALSE
"gene_254",73.5593630968118,0.141673899183457,0.118176570269585,0.138127054205433,0.138127054205433,FALSE
"gene_255",43.0610389223014,0.211882778633901,0.166307169423483,0.204604609892232,0.204604609892232,FALSE
"gene_256",379.805590642355,0.0575499086682909,0.0633817899824345,0.0570691181455863,0.0570691181455863,FALSE
"gene_257",18.6837677269459,0.272948957057409,0.31776923709417,0.279656855631762,0.279656855631762,FALSE
"gene_258",188.336928548089,0.0838451551056803,0.0767621753482625,0.0828631244105668,0.0828631244105668,FALSE
"gene_259",617.425297829804,0.0462293013343863,0.0583164985335325,0.0469587925298772,0.0469587925298772,FALSE
"gene_260",32.9391812606107,0.175354170831502,0.201979433769641,0.179309449897034,0.179309449897034,FALSE
"gene_261",270.02822234178,0.0829797293364111,0.0687324833111151,0.0797593753558899,0.0797593753558899,FALSE
"gene_262",90.4506801383376,0.127655318952497,0.105485990244787,0.124391235674672,0.124391235674672,FALSE
"gene_263",4982.2977416272,0.0683787851494521,0.0512235760249953,0.065149558957631,0.065149558957631,FALSE
