"gene","baseMean","dispGeneEst","dispFit","dispMAP","dispersion","dispOutlier"
"gene_39",24.6458995946778,0.149650556410978,0.256939320240617,0.165918239484071,0.165918239484071,FALSE
"gene_40",94.0342210850443,0.0733794387556661,0.104527539330402,0.0776089294876309,0.0776089294876309,FALSE
"gene_41",793.540841021874,0.049021124084165,0.056807655678642,0.0499670285794,0.0499670285794,FALSE
"gene_42",4929.8164629547,0.0633028675793146,0.051425302419558,0.0633941394114946,0.0633941394114946,FALSE
"gene_43",276.090747175223,0.072085041934601,0.0688305795374611,0.0716422295216776,0.0716422295216776,FALSE
"gene_44",374.188703262032,0.0594129963136242,0.0639968739269614,0.0610458846796804,0.0610458846796804,FALSE
"gene_45",51.581999959295,0.149994732451536,0.149080756691549,0.14977900365575,0.14977900365575,FALSE
"gene_46",181.227552736612,0.0770655780480395,0.0784818487346514,0.0775369521634299,0.0775369521634299,FALSE
"gene_47",68.9773239623704,0.171215630684546,0.124192712677134,0.163819677402404,0.163819677402404,FALSE
"gene_48",4.75785240369459,1.02610236195174,1.12031391210543,1.04311115977133,1.04311115977133,FALSE
"gene_49",361.033252424095,0.0632734013890269,0.064492587285315,0.0645429348865498,0.0645429348865498,FALSE
"gene_50",8.46919453227056,0.791191109701193,0.651456614794688,0.765604263919191,0.765604263919191,FALSE
"gene_51",28.2983092866579,0.234958471462773,0.230280735793612,0.234183798402876,0.234183798402876,FALSE
"gene_52",6.75867816702975,0.860463397514244,0.803576546062325,0.850343991772411,0.850343991772411,FALSE
"gene_53",4228.60522354514,0.0491890362870436,0.0515965339498714,0.0486823307423316,0.0486823307423316,FALSE
"gene_54",405.126097976057,0.0350587928155315,0.0629579933963276,0.0375354168725792,0.0375354168725792,FALSE
"gene_55",111.021157868782,0.0895465376456664,0.0962445681775236,0.0893086872472419,0.0893086872472419,FALSE
"gene_56",96.1774721581734,0.0670176406266713,0.103321180459223,0.0718278385641406,0.0718278385641406,FALSE
"gene_57",336.81838740865,0.0744972616032908,0.0655062694809018,0.0732202783108084,0.0732202783108084,FALSE
"gene_58",466.189210150844,0.0721870106754054,0.0613121471608467,0.0712474282219646,0.0712474282219646,FALSE
"gene_59",29.3565178954074,0.188882825796061,0.223796347354542,0.194064461535214,0.194064461535214,FALSE
"gene_60",2050.11755264914,0.060013603535119,0.0528757442941212,0.0590763086373802,0.0590763086373802,FALSE
"gene_61",440.170661750458,0.0773826027488009,0.0619575970270705,0.0751985621677518,0.0751985621677518,FALSE
"gene_62",1260.00626079522,0.047018484678239,0.0544327835556509,0.048901937232579,0.048901937232579,FALSE
"gene_63",2678.21859451656,0.0380127421698569,0.0522934165377843,0.0392991190057238,0.0392991190057238,FALSE
"gene_64",19.4115385483636,0.338841218323019,0.312635037842602,0.334374693280591,0.334374693280591,FALSE
"gene_65",1359.51205945266,0.0361368813600502,0.0541370807912481,0.0373435448017774,0.0373435448017774,FALSE
"gene_66",1127.35110551757,0.0557605665980435,0.0549081789788983,0.0569678888522721,0.0569678888522721,FALSE
"gene_67",77.8969441219627,0.101286668969716,0.115742213567411,0.103348821730675,0.103348821730675,FALSE
"gene_68",3741.24531264236,0.0571736880931101,0.0517533531508665,0.0543972415895936,0.0543972415895936,FALSE
"gene_69",983.967985728828,0.0879165323925133,0.0555661709954332,0.0862367628533259,0.0879165323925133,TRUE
"gene_70",183.887679640864,0.0652936930427575,0.0780755099669612,0.0684726440392628,0.0684726440392628,FALSE
"gene_71",953.444013856952,0.0529461291856691,0.0557317966630756,0.053163716329444,0.053163716329444,FALSE
"gene_72",11.8229008739868,0.401749442830039,0.480957692802318,0.414392310511123,0.414392310511123,FALSE
"gene_73",4349.22590885512,0.0486848095077041,0.0515631470999194,0.0513837583111995,0.0513837583111995,FALSE
"gene_74",153.231074628204,0.084483909630655,0.0836139485030838,0.0839662342944673,0.0839662342944673,FALSE
"gene_75",1922.27682759346,0.0308251120999134,0.053040878595173,0.0313261472489503,0.0313261472489503,FALSE
"gene_76",31.1366423159207,0.28664839674632,0.213882623859245,0.275062090131665,0.275062090131665,FALSE
"gene_77",153.058805298784,0.0892356967528714,0.0836513393720991,0.0884352799036169,0.0884352799036169,FALSE
"gene_78",5391.34330548595,0.0546043806595141,0.051336906546654,0.0604508771731782,0.0604508771731782,FALSE
"gene_79",135.135337253021,0.109542614838706,0.0880625476032129,0.106362858567235,0.106362858567235,FALSE
"gene_80",48.4816318174518,0.165979936443445,0.155391792173841,0.164362988647582,0.164362988647582,FALSE
"gene_81",82.5175849719059,0.101865797765772,0.112082913314803,0.103317901390987,0.103317901390987,FALSE
"gene_82",233.065095170262,0.0685313257162865,0.0722343568075843,0.0706242073425673,0.0706242073425673,FALSE
"gene_83",127.84923047194,0.0940925453627166,0.090209345918131,0.0935278849136651,0.0935278849136651,FALSE
"gene_84",1024.89021251018,0.0598395263391939,0.0553596026810077,0.0580685202382273,0.0580685202382273,FALSE
"gene_85",53.5239528365354,0.147798243350154,0.14550016257842,0.147467000252245,0.147467000252245,FALSE
"gene_86",23.689554535318,0.27068785375716,0.265277587511009,0.269817933041779,0.269817933041779,FALSE
"gene_87",141.612619930242,0.0768227566790871,0.0863395497934277,0.0781210397491882,0.0781210397491882,FALSE
"gene_88",14.5772572401535,0.537604897677922,0.399602922007267,0.513834875741338,0.513834875741338,FALSE
"gene_89",28.059422513323,0.17196901557558,0.231812231025625,0.180921721710698,0.180921721710698,FALSE
"gene_90",42.8496739961934,0.207903492878716,0.1691923742589,0.201888862856979,0.201888862856979,FALSE
"gene_91",2393.38922463838,0.048697275304026,0.0525196142347539,0.0500762735903481,0.0500762735903481,FALSE
"gene_92",15.9161470917458,0.387268191806343,0.370226841475019,0.38430101027697,0.38430101027697,FALSE
"gene_93",884.184867046911,0.0713468912639413,0.0561500136082197,0.0670825189031268,0.0670825189031268,FALSE
"gene_94",400.028961578144,0.0513345358018678,0.0631180993056855,0.0511565747656786,0.0511565747656786,FALSE
"gene_95",1470.1273011137,0.0411656224837085,0.0538553464887941,0.0409929766898427,0.0409929766898427,FALSE
"gene_96",1146.08679565305,0.0550286906172835,0.0548343620872982,0.0578807243609863,0.0578807243609863,FALSE
"gene_97",9.24089849000588,0.604927606477531,0.601261993532179,0.604147492005952,0.604147492005952,FALSE
"gene_98",51.3356295403841,0.159629848981271,0.149554381295477,0.158271091744686,0.158271091744686,FALSE
"gene_99",29.8452238542865,0.247779100511992,0.220956918343797,0.243442194633813,0.243442194633813,FALSE
"gene_100",6.40885181567185,1.01392785547215,0.844688989197304,0.985311091343091,0.985311091343091,FALSE
"gene_101",19.9789742142284,0.371946925798193,0.305186925017809,0.361040889770074,0.361040889770074,FALSE
"gene_102",719.803507139243,0.0441089865447314,0.0574648093691219,0.0456798050244396,0.0456798050244396,FALSE
"gene_103",4695.77714478792,0.0369624818413491,0.0514767675831813,0.0386717229942384,0.0386717229942384,FALSE
"gene_104",203.356954331138,0.078262873838554,0.0754251743487394,0.0777959667438536,0.0777959667438536,FALSE
"gene_105",22.5425737608599,0.235370052346208,0.27621106982931,0.241646729233241,0.241646729233241,FALSE
"gene_106",321.164680623252,0.100747125874943,0.0662429113268579,0.0985454106996741,0.0985454106996741,FALSE
"gene_107",1226.67576254338,0.0716644705205063,0.0545425582106091,0.0696497720888823,0.0696497720888823,FALSE
"gene_108",380.193302108172,0.060426041901247,0.0637820158783792,0.0608613228175084,0.0608613228175084,FALSE
"gene_109",76.6580899141702,0.151255508695362,0.116798312364437,0.145887415879202,0.145887415879202,FALSE
"gene_110",95.2926200940685,0.0543262497897576,0.103812654749331,0.0606160788464746,0.0606160788464746,FALSE
"gene_111",98.7776981477395,0.0879270787105583,0.101927890211609,0.0899494463372557,0.0899494463372557,FALSE
"gene_112",329.260276155618,0.0497165902784542,0.0658531987268122,0.0517102953957462,0.0517102953957462,FALSE
"gene_113",379.010228848845,0.111506576725576,0.0638238103662336,0.103757400165146,0.111506576725576,TRUE
"gene_114",1642.97459190792,0.0559400939447386,0.0534910629482181,0.0547896976968191,0.0547896976968191,FALSE
"gene_115",496.860436972595,0.051100843718778,0.0606380891487123,0.0526797189448993,0.0526797189448993,FALSE
"gene_116",826.328254476613,0.0456687004763996,0.0565531203712323,0.0467621355985515,0.0467621355985515,FALSE
"gene_117",53.0013601162772,0.176956230186318,0.146437920893987,0.172298939624603,0.172298939624603,FALSE
"gene_118",495.393221729951,0.0400143673893596,0.0606684330988008,0.0424015668816182,0.0424015668816182,FALSE
"gene_119",58.399047571922,0.0776194198830405,0.137560685886132,0.0856535406496908,0.0856535406496908,FALSE
"gene_120",38.3519774263339,0.152075662422215,0.183124507911964,0.15664428714309,0.15664428714309,FALSE
"gene_121",31.730259886544,0.205333042996633,0.210824013870575,0.20616693185953,0.20616693185953,FALSE
"gene_122",108.586677382855,0.101778032778157,0.0972725531429776,0.103029136452494,0.103029136452494,FALSE
"gene_123",1686.5203605072,0.0740822413584292,0.0534110636298245,0.0671159702972352,0.0671159702972352,FALSE
"gene_124",62.8811931938667,0.151170531887707,0.131347387848058,0.148106767938365,0.148106767938365,FALSE
"gene_125",1478.28328534902,0.0559059489358288,0.0538362423910878,0.057556975769728,0.057556975769728,FALSE
"gene_126",754.737391446145,0.0722806920534681,0.0571374688137177,0.0669603204846495,0.0669603204846495,FALSE
"gene_127",5290.34711685492,0.0574211491870673,0.0513549320163942,0.0547240177792957,0.0547240177792957,FALSE
"gene_128",3776.88746168575,0.0405089063807512,0.0517405128141111,0.0420377962618851,0.0420377962618851,FALSE
"gene_129",65.0950143397912,0.102775946110373,0.128594193986663,0.106504867389427,0.106504867389427,FALSE
"gene_130",35.1434770154403,0.213543045173445,0.195242547667672,0.210766223224995,0.210766223224995,FALSE
"gene_131",286.766066955255,0.0607499177162843,0.0681442004494013,0.061779451720825,0.061779451720825,FALSE
"gene_132",4607.99391099815,0.0422381114918636,0.0514974192430399,0.0423362674722292,0.0423362674722292,FALSE
"gene_133",264.996932690394,0.0501579312551221,0.0696024616240926,0.0523520938505716,0.0523520938505716,FALSE
"gene_134",4280.48754556373,0.0493116905941251,0.0515819427237647,0.0483967981615361,0.0483967981615361,FALSE
"gene_135",13.3240723604224,0.319069329453015,0.432447607541174,0.337901737137379,0.337901737137379,FALSE
"gene_136",196.254256127324,0.0629859677076921,0.0763311322376046,0.0631825915076914,0.0631825915076914,FALSE
"gene_137",410.600569777403,0.0770745913958371,0.0627904623825687,0.0750633398923655,0.0750633398923655,FALSE
"gene_138",336.943330652027,0.0811806626413069,0.0655006651614708,0.0789392464103864,0.0789392464103864,FALSE
"gene_139",638.348992165961,0.0539721295764267,0.058367223295218,0.0547873718838955,0.0547873718838955,FALSE
"gene_140",1421.34250613824,0.0503402726809503,0.0539741949490198,0.0507829239918766,0.0507829239918766,FALSE
"gene_141",49.4221669485175,0.202734545531907,0.153393593015512,0.195033815699048,0.195033815699048,FALSE
"gene_142",91.3900801024197,0.135983391012875,0.106093794005044,0.131464782857872,0.131464782857872,FALSE
"gene_143",143.897544889513,0.0856051260969238,0.0857687558424905,0.0840186265916082,0.0840186265916082,FALSE
"gene_144",4702.63171953186,0.0601832033983989,0.0514751874458556,0.0569946917661166,0.0569946917661166,FALSE
"gene_145",887.736361810498,0.0792275011920577,0.0561269808019776,0.0741713926996929,0.0741713926996929,FALSE
"gene_146",10.6525739380295,1.44313653461175,0.528260983870966,1.25037114383639,1.44313653461175,TRUE
"gene_147",108.305352165977,0.105250434823235,0.097394324448228,0.104100441543767,0.104100441543767,FALSE
"gene_148",5.62959898260817,0.718504778067025,0.95463600913125,0.758091901467146,0.758091901467146,FALSE
"gene_149",88.3783812344334,0.0882605435147722,0.107991938227053,0.0909975645861542,0.0909975645861542,FALSE
"gene_150",6.24212857508386,0.999827386532724,0.865904132282285,0.975652972073113,0.975652972073113,FALSE
"gene_151",3739.10437039885,0.0477617676813453,0.0517541322342469,0.0506999202865641,0.0506999202865641,FALSE
"gene_152",66.205186208066,0.113469847320907,0.1272828602275,0.115492228656402,0.115492228656402,FALSE
"gene_153",101.81036118599,0.0661468724214974,0.100392792441822,0.070686162574597,0.070686162574597,FALSE
"gene_154",18.5557199203886,0.846901281052266,0.32473006171875,0.744418998393603,0.846901281052266,TRUE
"gene_155",169.451706957864,0.0914507834829531,0.0804338706879274,0.0889913807461496,0.0889913807461496,FALSE
"gene_156",122.479198510366,0.109065070502405,0.0919550843732677,0.108297515464057,0.108297515464057,FALSE
"gene_157",582.422025491892,0.0966926362273845,0.0591329751541704,0.0910342868349819,0.0966926362273845,TRUE
"gene_158",21.393215519088,0.185545600143704,0.28834324328381,0.200880544208257,0.200880544208257,FALSE
"gene_159",877.935764458676,0.0493591751393945,0.0561909938576664,0.0518144689878779,0.0518144689878779,FALSE
"gene_160",1496.28093994955,0.0661490898209707,0.053794822603749,0.0644821415546401,0.0644821415546401,FALSE
"gene_161",535.327344447777,0.0549258837047496,0.0599018885091503,0.0555533947825523,0.0555533947825523,FALSE
"gene_162",57.4359916875598,0.0937520841900635,0.139022271847976,0.100245617258427,0.100245617258427,FALSE
"gene_163",1759.87394054876,0.0489230655414675,0.0532852548565593,0.048965868864872,0.048965868864872,FALSE
"gene_164",567.574429010092,0.0640823493540156,0.0593616183632571,0.0626311275635758,0.0626311275635758,FALSE
"gene_165",185.224616347995,0.064072508196975,0.077875697642073,0.0658921496179508,0.0658921496179508,FALSE
"gene_166",284.585598573847,0.0520189854012659,0.0682802107739005,0.0544112059246512,0.0544112059246512,FALSE
"gene_167",23.1339021576055,0.255518263779964,0.270438899959624,0.25786077682013,0.25786077682013,FALSE
"gene_168",5.48334603709095,1.18161802109488,0.978754174597779,1.14270444553823,1.14270444553823,FALSE
"gene_169",760.158043209996,0.0499044620397632,0.0570893721991142,0.0504625143457256,0.0504625143457256,FALSE
"gene_170",2964.34259898406,0.0517906044060735,0.0521099560090799,0.0534366549292788,0.0534366549292788,FALSE
"gene_171",56.7220318267722,0.134589068225592,0.140137851682253,0.135434999624036,0.135434999624036,FALSE
"gene_172",11.6570342614982,0.696910210812552,0.487084152995008,0.655039492248664,0.655039492248664,FALSE
"gene_173",18.3483048796366,0.366512075794448,0.32783125798065,0.36032819565907,0.36032819565907,FALSE
"gene_174",233.891270996331,0.0624404981112941,0.0721572053749332,0.0638796805022445,0.0638796805022445,FALSE
"gene_175",352.609228305585,0.0865116149847427,0.0648294411123067,0.0833638544166146,0.0833638544166146,FALSE
"gene_176",201.530796653959,0.0960045256943979,0.0756520043969329,0.0930292530949203,0.0930292530949203,FALSE
"gene_177",137.815412252615,0.0642858780432016,0.0873299879571735,0.067985209751521,0.067985209751521,FALSE
"gene_178",106.07646109818,0.122685479833931,0.0983819280489483,0.119013429911624,0.119013429911624,FALSE
"gene_179",965.842088192987,0.0308957469270413,0.0556632611489328,0.0329073718081667,0.0329073718081667,FALSE
"gene_180",643.137040685039,0.0517544211076453,0.0583078543128567,0.052343784711337,0.052343784711337,FALSE
"gene_181",293.579372427862,0.0953999690057191,0.0677322288047239,0.0913119323495452,0.0913119323495452,FALSE
"gene_182",50.3020810806795,0.369914530614796,0.151591839746368,0.330504262079482,0.369914530614796,TRUE
"gene_183",25.9767318863922,0.238517701731182,0.246357584647515,0.239430592518251,0.239430592518251,FALSE
"gene_184",83.3650795119074,0.0942981219340171,0.111455766828635,0.0965781155956719,0.0965781155956719,FALSE
"gene_185",30.3439379554011,0.256950033533045,0.218153630925324,0.251951596180613,0.251951596180613,FALSE
"gene_186",303.558235814505,0.0738469567098341,0.0671622269336557,0.0729184102910422,0.0729184102910422,FALSE
"gene_187",306.232716041202,0.077439708932198,0.0670157704687536,0.0783684781038026,0.0783684781038026,FALSE
"gene_188",102.637429116941,0.0822646441467162,0.0999898841544378,0.0847537165862624,0.0847537165862624,FALSE
"gene_189",213.554607061736,0.0773956589778668,0.0742298245663892,0.0769573767776245,0.0769573767776245,FALSE
"gene_190",408.429123644725,0.0667048602505073,0.0628563760645333,0.0661952610012238,0.0661952610012238,FALSE
"gene_191",3866.97655485086,0.0529147395173991,0.0517091128324818,0.0527646821802694,0.0527646821802694,FALSE
"gene_192",1589.32741288511,0.0611965355083161,0.0535956469921752,0.0601984780649356,0.0601984780649356,FALSE
"gene_193",14.3083199979013,0.394224557310463,0.406166629931474,0.396173778082434,0.396173778082434,FALSE
"gene_194",554.983411057949,0.048073118533665,0.0595650979198258,0.0495444999595353,0.0495444999595353,FALSE
"gene_195",269.219593064706,0.0808953333617074,0.0693011600472946,0.0792579674462493,0.0792579674462493,FALSE
"gene_196",661.786986411492,0.0623537094097776,0.0580847959097614,0.0617952296036725,0.0617952296036725,FALSE
"gene_197",5.35961623803213,0.965604680514111,1.00018592890125,0.971211559803096,0.971211559803096,FALSE
"gene_198",11.2074958252443,0.429613379036816,0.504600072229889,0.441566837659993,0.441566837659993,FALSE
"gene_199",45.1845817643847,0.135665278921506,0.163053415676177,0.139645187472643,0.139645187472643,FALSE
"gene_200",7.09589346579869,0.89594481180858,0.767783292401113,0.872899912832633,0.872899912832633,FALSE
"gene_201",42.5317149469781,0.204962610925735,0.170080498113524,0.199467320057623,0.199467320057623,FALSE
"gene_202",87.0760754524182,0.107338900902702,0.108853389746353,0.107552539074249,0.107552539074249,FALSE
"gene_203",176.723829006016,0.0874881300152743,0.0791976874213309,0.0863265640487911,0.0863265640487911,FALSE
"gene_204",5.91025419844494,0.531734100008247,0.911696976084593,0.599341324272412,0.599341324272412,FALSE
"gene_205",1331.1776969734,0.0598575879498265,0.0542167805690599,0.0593838862993315,0.0593838862993315,FALSE
"gene_206",994.343330020914,0.0437257900806419,0.0555121891228334,0.0441378640252412,0.0441378640252412,FALSE
"gene_207",9.45680494853451,0.63440791361078,0.588685204823154,0.627108304247111,0.627108304247111,FALSE
"gene_208",20.4344753055962,0.25610574281197,0.2995073543602,0.262574649752988,0.262574649752988,FALSE
"gene_209",102.022522669813,0.0989618933331677,0.100288814487174,0.0991502356568418,0.0991502356568418,FALSE
"gene_210",3243.57669274281,0.0594868646847724,0.0519621205414297,0.0536048264428176,0.0536048264428176,FALSE
"gene_211",7.82309966491313,0.504912028843489,0.701097335890588,0.535277293089361,0.535277293089361,FALSE
"gene_212",11.4329810243024,0.508998593920547,0.495642037670134,0.506905872507145,0.506905872507145,FALSE
"gene_213",648.7132940637,0.0411203548437051,0.0582398167199141,0.0435733585441455,0.0435733585441455,FALSE
"gene_214",132.31523474113,0.0815899076271406,0.0888654243429901,0.0826054207959604,0.0826054207959604,FALSE
"gene_215",263.094325707861,0.0599160768604669,0.0697413799432254,0.0626574356480086,0.0626574356480086,FALSE
"gene_216",135.322716281486,0.0894513690394245,0.0880103868194349,0.0892537395160205,0.0892537395160205,FALSE
"gene_217",5.56667878593225,1.27198046992175,0.964856675505715,1.21355950040191,1.21355950040191,FALSE
"gene_218",14.3336029823332,0.254060987327195,0.405539081737549,0.277554832080907,0.277554832080907,FALSE
"gene_219",117.008255444748,0.11449283155876,0.0938984124149824,0.111382345619173,0.111382345619173,FALSE
"gene_220",5.32355314125422,0.772634593216237,1.00662006868109,0.814922893997008,0.814922893997008,FALSE
"gene_221",27.3305982263592,0.207366927173671,0.236650140437378,0.21192697566521,0.21192697566521,FALSE
"gene_222",588.687788515704,0.0632861491414569,0.0590399471057583,0.0601433879920739,0.0601433879920739,FALSE
"gene_223",182.033139094141,0.0881646072099117,0.0783575404193126,0.0867608689225392,0.0867608689225392,FALSE
"gene_224",183.770066906393,0.0865331358578661,0.0780932269473036,0.0836114484695983,0.0836114484695983,FALSE
"gene_225",113.108951894675,0.0758208767096155,0.0953982226915191,0.0780827880929004,0.0780827880929004,FALSE
"gene_226",36.2756036466236,0.208741325510827,0.190721923596703,0.205980793145987,0.205980793145987,FALSE
"gene_227",5288.90043351167,0.0587094174214694,0.0513551952168783,0.061851689100963,0.061851689100963,FALSE
"gene_228",267.885053047253,0.0811123389904127,0.069395357512732,0.077632877580823,0.077632877580823,FALSE
"gene_229",522.31727329887,0.0610539876703179,0.0601387468145059,0.0614361948407698,0.0614361948407698,FALSE
"gene_230",771.562882229338,0.0707806930616229,0.0569903855324463,0.0702935967845936,0.0702935967845936,FALSE
"gene_231",799.905826974539,0.0511763880186577,0.0567566108126723,0.0529227036609026,0.0529227036609026,FALSE
"gene_232",5663.4363040799,0.0453001980792602,0.0512915434053215,0.0460117014741406,0.0460117014741406,FALSE
"gene_233",25.9419744416794,0.353872045649261,0.246620141322451,0.336076122540608,0.336076122540608,FALSE
"gene_234",107.46705385116,0.0897281738752973,0.0977609612816612,0.090965346155399,0.090965346155399,FALSE
"gene_235",271.760839674787,0.0561856767081099,0.069124346297215,0.0578198455786599,0.0578198455786599,FALSE
"gene_236",131.906969051323,0.0746876876684606,0.0889845013891966,0.0766571105722987,0.0766571105722987,FALSE
"gene_237",101.082100670087,0.137584565278791,0.100753025271612,0.131782752588366,0.131782752588366,FALSE
"gene_238",63.3093087656873,0.142948826830091,0.130799949216865,0.141091057325873,0.141091057325873,FALSE
"gene_239",531.169361843487,0.0691077758763215,0.0599763262160302,0.0678565704104076,0.0678565704104076,FALSE
"gene_240",562.215300684172,0.0711676468611442,0.0594471115364862,0.070658120658998,0.070658120658998,FALSE
"gene_241",38.2469121082514,0.174458968362812,0.183489125826659,0.175873605316445,0.175873605316445,FALSE
"gene_242",61.9508134006282,0.180645905289646,0.132563168547525,0.173081488638918,0.173081488638918,FALSE
"gene_243",137.945171209275,0.0816878681604972,0.087295242677165,0.0824644763110908,0.0824644763110908,FALSE
"gene_244",187.854034068162,0.0839666704155667,0.0774910145325713,0.0836301210244312,0.0836301210244312,FALSE
"gene_245",23.65529384057,0.185836533787276,0.26558881194537,0.197832381875941,0.197832381875941,FALSE
"gene_246",1524.9917175621,0.0636174385266235,0.0537307714305979,0.0623028283019341,0.0623028283019341,FALSE
"gene_247",4.58049896812259,1.20468579132624,1.16174044742475,1.19696884618005,1.19696884618005,FALSE
"gene_248",71.7574305702789,0.0663767158131606,0.121333470173222,0.0737096918872807,0.0737096918872807,FALSE
"gene_249",6.41965983510972,0.695212578124804,0.843351726799511,0.719559746161852,0.719559746161852,FALSE
"gene_250",6.04470010855311,1.03991706958055,0.892539890565306,1.0143556626245,1.0143556626245,FALSE
"gene_251",283.49291868023,0.0517893279262589,0.0683491554252611,0.0549713672841292,0.0549713672841292,FALSE
"gene_252",178.151473100107,0.0786643162423577,0.0789668542677711,0.078673679849135,0.078673679849135,FALSE
"gene_253",11999.5802879391,0.0490088606247109,0.0508169281170774,0.0492281924070065,0.0492281924070065,FALSE
"gene_254",3.83049474209058,1.25921897207746,1.37934040807504,1.2815276205195,1.2815276205195,FALSE
"gene_255",9.65886724934918,0.740829236782545,0.577424192668571,0.711592099939962,0.711592099939962,FALSE
"gene_256",36.1151141571376,0.211852866302765,0.191345523038393,0.208723934033377,0.208723934033377,FALSE
"gene_257",334.662927060251,0.0421326627831544,0.0656036112876248,0.0444153301957319,0.0444153301957319,FALSE
"gene_258",133.590784145043,0.112019208994886,0.0884980797129035,0.10852555459108,0.10852555459108,FALSE
"gene_259",145.369635269789,0.0785548145922731,0.085410519079657,0.0794971145079809,0.0794971145079809,FALSE
"gene_260",212.472796889617,0.0786653303431924,0.0743511918252042,0.0780582718784118,0.0780582718784118,FALSE
"gene_261",32.5854536418181,0.201549515621907,0.206613550607147,0.202315928303596,0.202315928303596,FALSE
"gene_262",483.136254229047,0.0515000488018769,0.0609291241413268,0.0526657254126293,0.0526657254126293,FALSE
"gene_263",199.134595971431,0.0636388105131388,0.0759559513616486,0.0645036944571261,0.0645036944571261,FALSE
