"gene","dispGeneEst","dispFit","dispMAP","dispersion"
"gene_86",0.0584337809434619,0.22246422390423,0.0971631427420556,0.0971631427420556
"gene_87",0.0319190337941685,0.22246422390423,0.0738347742187453,0.0738347742187453
"gene_88",0.156955794507083,0.22246422390423,0.188949085793694,0.188949085793694
"gene_89",0.276020875626513,0.22246422390423,0.257680230766254,0.257680230766254
"gene_90",1.09906595567111,0.22246422390423,0.643650258144255,0.643650258144255
"gene_91",0.863928387960302,0.22246422390423,0.515075410070044,0.515075410070044
"gene_92",0.108474944307552,0.22246422390423,0.142118852809371,0.142118852809371
"gene_93",0.0179568613369116,0.22246422390423,0.0570964614261249,0.0570964614261249
"gene_94",0.111935391373726,0.22246422390423,0.141844682267882,0.141844682267882
"gene_95",0.0793148160243441,0.22246422390423,0.12233994359137,0.12233994359137
"gene_96",1.26802456874149,0.22246422390423,0.647491751862505,1.26802456874149
"gene_97",0.0766252329755938,0.22246422390423,0.110653657009655,0.110653657009655
"gene_98",0.0695354751787228,0.22246422390423,0.104660342157606,0.104660342157606
"gene_99",0.0891470590160859,0.22246422390423,0.121869186547474,0.121869186547474
"gene_100",2.46444025197899,0.22246422390423,0.972865148197512,2.46444025197899
"gene_101",0.124772981454205,0.22246422390423,0.153219408810615,0.153219408810615
"gene_102",0.0342752243662856,0.22246422390423,0.0707000610758086,0.0707000610758086
"gene_103",0.105606802714771,0.22246422390423,0.13563089769116,0.13563089769116
"gene_104",0.0757396824153516,0.22246422390423,0.104135013515728,0.104135013515728
"gene_105",0.0375317912087623,0.22246422390423,0.078617408667632,0.078617408667632
"gene_106",0.0300529036469026,0.22246422390423,0.0711651342458419,0.0711651342458419
"gene_107",0.0289020088563465,0.22246422390423,0.0681494147902557,0.0681494147902557
"gene_108",0.915596718158571,0.22246422390423,0.512043860305008,0.512043860305008
"gene_109",0.0939780665169751,0.22246422390423,0.13085662968901,0.13085662968901
"gene_110",0.0635004987887798,0.22246422390423,0.10001044378437,0.10001044378437
"gene_111",0.037324580588519,0.22246422390423,0.073779287296135,0.073779287296135
"gene_112",0.0380239964005104,0.22246422390423,0.0762748572238033,0.0762748572238033
"gene_113",0.0495005405360554,0.22246422390423,0.0897612872704495,0.0897612872704495
"gene_114",0.0625062516576417,0.22246422390423,0.104236753806387,0.104236753806387
"gene_115",0.0736519795437464,0.22246422390423,0.108750288107327,0.108750288107327
"gene_116",0.73955476585967,0.22246422390423,0.521245014662816,0.521245014662816
"gene_117",0.0982697024394891,0.22246422390423,0.132987959107012,0.132987959107012
"gene_118",0.115490965332254,0.22246422390423,0.145424490725892,0.145424490725892
"gene_119",0.0901096303424611,0.22246422390423,0.120121896718614,0.120121896718614
"gene_120",0.145899696396209,0.22246422390423,0.168719771713227,0.168719771713227
"gene_121",0.0565504077649961,0.22246422390423,0.0939505782664513,0.0939505782664513
"gene_122",0.0433968994696029,0.22246422390423,0.0802877381298401,0.0802877381298401
"gene_123",0.932319565099502,0.22246422390423,0.494445684177208,0.494445684177208
"gene_124",0.0371381715169475,0.22246422390423,0.0759394784278616,0.0759394784278616
"gene_125",0.200242068876418,0.22246422390423,0.2096977258301,0.2096977258301
"gene_126",0.140475501556895,0.22246422390423,0.167206504125644,0.167206504125644
"gene_127",0.564986477678365,0.22246422390423,0.318354011696237,0.318354011696237
"gene_128",0.0646944125335611,0.22246422390423,0.109958858587286,0.109958858587286
"gene_129",0.0265195554811243,0.22246422390423,0.070575777539731,0.070575777539731
"gene_130",0.445408604559989,0.22246422390423,0.324553520382254,0.324553520382254
"gene_131",0.0564582337204666,0.22246422390423,0.0998247674027733,0.0998247674027733
"gene_132",0.213422526110109,0.22246422390423,0.216699989247132,0.216699989247132
"gene_133",1.97166070714915,0.22246422390423,0.76452071996217,1.97166070714915
"gene_134",0.147366618657317,0.22246422390423,0.16983761127311,0.16983761127311
"gene_135",0.0539847481895438,0.22246422390423,0.0906630030324762,0.0906630030324762
"gene_136",0.0454858443351629,0.22246422390423,0.0812326023703737,0.0812326023703737
"gene_137",0.0391598778737729,0.22246422390423,0.07664863156205,0.07664863156205
"gene_138",0.0561252325682661,0.22246422390423,0.0963732850274426,0.0963732850274426
"gene_139",0.0747415585309615,0.22246422390423,0.110686546065904,0.110686546065904
"gene_140",0.0667999763543647,0.22246422390423,0.110739644065455,0.110739644065455
"gene_141",0.188496904907319,0.22246422390423,0.203027166123897,0.203027166123897
"gene_142",2.73334995750448,0.22246422390423,1.15002688809003,2.73334995750448
"gene_143",0.457169874303198,0.22246422390423,0.320338067696556,0.320338067696556
"gene_144",0.719732597352287,0.22246422390423,0.489946783007682,0.489946783007682
"gene_145",0.175733536993593,0.22246422390423,0.19593341889231,0.19593341889231
"gene_146",0.0724554700395084,0.22246422390423,0.108413645032815,0.108413645032815
"gene_147",0.319485267579515,0.22246422390423,0.281900431555261,0.281900431555261
"gene_148",0.314924991069252,0.22246422390423,0.25732848581888,0.25732848581888
"gene_149",0.219324306919609,0.22246422390423,0.220434330511824,0.220434330511824
"gene_150",0.261092932289483,0.22246422390423,0.238803961590376,0.238803961590376
"gene_151",0.0583221060629645,0.22246422390423,0.0966415448758953,0.0966415448758953
"gene_152",0.856981379167614,0.22246422390423,0.4917720258795,0.4917720258795
"gene_153",0.141073724484832,0.22246422390423,0.167307810386013,0.167307810386013
"gene_154",0.044564987878928,0.22246422390423,0.0824257607063199,0.0824257607063199
"gene_155",0.0352978365323395,0.22246422390423,0.0719804050420592,0.0719804050420592
"gene_156",0.0238382363962039,0.22246422390423,0.0638671350056797,0.0638671350056797
"gene_157",1.01860023935663,0.22246422390423,0.569807698597588,0.569807698597588
"gene_158",0.0115581952743652,0.22246422390423,0.0452593749652669,0.0452593749652669
"gene_159",0.0862067585606238,0.22246422390423,0.128129523269068,0.128129523269068
"gene_160",0.0250179728223623,0.22246422390423,0.0740883072642525,0.0740883072642525
"gene_161",0.0516343370640257,0.22246422390423,0.0937841274199026,0.0937841274199026
"gene_162",0.0266796726936729,0.22246422390423,0.0945644057478949,0.0945644057478949
"gene_163",0.110566953265302,0.22246422390423,0.139344556772153,0.139344556772153
"gene_164",0.151293128339272,0.22246422390423,0.173267755525811,0.173267755525811
"gene_165",0.15094319926706,0.22246422390423,0.175368744114922,0.175368744114922
"gene_166",0.0479719659215413,0.22246422390423,0.0877616182500614,0.0877616182500614
"gene_167",0.144566902776495,0.22246422390423,0.171060641737446,0.171060641737446
"gene_168",0.0989492993410175,0.22246422390423,0.131495093243098,0.131495093243098
"gene_169",0.0320695141810736,0.22246422390423,0.0696323613440665,0.0696323613440665
"gene_170",0.0204739319000643,0.22246422390423,0.0558717931760681,0.0558717931760681
"gene_171",0.0650431827012185,0.22246422390423,0.124659888358073,0.124659888358073
"gene_172",0.0704681660250342,0.22246422390423,0.105939142852078,0.105939142852078
"gene_173",0.11559001407022,0.22246422390423,0.146399380468814,0.146399380468814
"gene_174",0.350140239077651,0.22246422390423,0.299771865892221,0.299771865892221
"gene_175",0.197548729605889,0.22246422390423,0.210827509019771,0.210827509019771
"gene_176",0.113003930964681,0.22246422390423,0.145630772459001,0.145630772459001
"gene_177",0.0703227144275068,0.22246422390423,0.107241180456159,0.107241180456159
"gene_178",0.168972389772894,0.22246422390423,0.187319220810976,0.187319220810976
"gene_179",0.075282508955249,0.22246422390423,0.107358738432525,0.107358738432525
"gene_180",0.0335708429778703,0.22246422390423,0.0736923139205234,0.0736923139205234
"gene_181",0.149044616507712,0.22246422390423,0.169823422730113,0.169823422730113
"gene_182",0.0884924062618261,0.22246422390423,0.12099404879167,0.12099404879167
"gene_183",0.187991420253,0.22246422390423,0.207507570713568,0.207507570713568
"gene_184",0.0705024245639126,0.22246422390423,0.107353760636674,0.107353760636674
"gene_185",0.0297938122879628,0.22246422390423,0.0700191242579921,0.0700191242579921
"gene_186",0.512765275190888,0.22246422390423,0.366201839178433,0.366201839178433
"gene_187",0.210554900577032,0.22246422390423,0.214309163004028,0.214309163004028
"gene_188",0.107873247127549,0.22246422390423,0.139261749056192,0.139261749056192
"gene_189",0.0737695555000029,0.22246422390423,0.11593880109793,0.11593880109793
"gene_190",0.0710261999297388,0.22246422390423,0.108724705778693,0.108724705778693
"gene_191",0.0714487031088312,0.22246422390423,0.109252194035402,0.109252194035402
"gene_192",0.308751581058448,0.22246422390423,0.279807287138707,0.279807287138707
"gene_193",0.0460203579088718,0.22246422390423,0.0840703586321876,0.0840703586321876
"gene_194",0.153683166130245,0.22246422390423,0.175787951440861,0.175787951440861
"gene_195",0.0869128830072872,0.22246422390423,0.132962959498195,0.132962959498195
"gene_196",0.060171390980543,0.22246422390423,0.0981763647599182,0.0981763647599182
"gene_197",0.0462627005825256,0.22246422390423,0.0873308373032832,0.0873308373032832
"gene_198",2.36741105842933,0.22246422390423,1.14446227314649,2.36741105842933
"gene_199",0.109050810180217,0.22246422390423,0.139477442728422,0.139477442728422
